91397713.284782
121111816.935687
125596112.389112
122659838.660367
121860388.171460
102151688.370010
100982132.907583
98260945.512487
127563002.972371
126508934.596311
119078940.874945
95543804.778546
128038547.598443
113071558.741726
111651561.878746
127045655.470972
124959689.756696
127824506.074320
126755261.279795
91498739.695122
127091814.254316
119733901.812853
130772278.991265
128125969.827086
120630305.809756
125708585.550427
131951323.017653
126562144.350496
122653697.493371
128642953.808339
124874496.852818
119758834.645760
122967834.338553
126653326.367361
122782718.966106
120615956.032318
126566181.858116
123833786.126447
129846632.038203
119289025.252408
127605861.673504
127569187.566252
127620088.486965
119283881.523008
127322352.857821
118099369.817320
127512686.721918
123369707.309043
125599902.513887
129198174.072928
103077638.249642
121742494.460877
122414461.101133
124747566.861784
128246655.131538
128294905.920080
128075239.981812
118409203.592378
128282894.144649
95476734.583069
129038606.398509
123439345.930350
125195118.256004
120973842.663609
117907278.337001
130191703.061270
129140960.452917
125260647.166001
118735632.551866
128450023.021508
125595063.071437
118401672.733236
128624705.259291
125589373.714799
124878193.238909
125283063.573540
125432661.059212
121741855.378090
123895995.036253
129106872.162230
126330066.957630
125048439.255485
125096286.434927
122514032.866882
125935832.948767
126377927.023863
125374616.068790
120152128.117536
128900207.260918
126139306.787625
130052015.770299
129702533.903696
118228498.075704
123852919.366531
121062944.265249
129080627.213039
125785536.997536
125500376.467717
125359095.884640
128613638.348394
124615580.709415
128429692.979477
125298551.952996
128304679.703318
124525517.606015
129150151.388563
128513826.417617
126867749.564661
128647919.547449
121916039.532413
128263931.618818
114823208.627452
135798701.946542
125639336.398347
129336907.645998
128646665.190698
125200365.235557
123205199.914617
125330661.596823
129100408.122950
119973543.317644
128388076.250176
128868474.550660
129023173.025605
125893280.952352
120221049.152254
125150966.502731
129934704.029165
129657513.139390
119442004.687509
124981637.226424
129294178.826769
125193243.847987
120373081.328753
128922368.000000
129255288.845892
128438802.357669
125454675.592100
126004963.028212
130140609.632100
119980653.917249
123188319.626706
128887110.036223
128962071.417967
120266871.056907
128671801.100268
128826826.868789
129462649.562225
125237866.704829
129129183.229465
128821267.262564
126478271.272863
122091808.707423
125208245.864956
118274240.425018
129541371.873255
114169898.134782
133090294.822728
128814361.134178
117607153.156485
129640840.622045
125286692.233775
129587102.879188
119104151.447987
129293614.725986
111646079.531536
133088179.611955
126395121.667703
129293895.264841
125774586.450505
128526833.972449
125438320.155510
131303862.394189
115690860.560826
128456854.095593
125431644.309604
127911304.564641
121945635.480425
128327171.807983
128929323.219233
125281151.919373
122877813.571065
124873800.422690
128841901.844140
128803315.790417
125226906.613117
128842312.009403
125994257.015707
126707415.158071
124501757.701639
128783881.587742
128712085.632003
121666195.751289
125331171.506594
130187529.725065
126553906.969150
125181281.520755
129632776.745101
115325877.045660
125038500.670924
129128505.953208
129104686.628903
127311388.084718
117317331.982425
128555806.963275
129051453.737568
125761568.682269
126566348.541116
123721181.293180
124427248.388327
128877999.731388
125207499.550707
124890409.385600
125536489.069717
125040498.051535
129636018.635448
129178690.209566
117768548.960308
128579537.908907
127978878.921999
129205177.883174
119279161.095484
91207727.403257
128345079.239818
128529009.631850
116528701.478107
129229351.431774
118913934.594835
125842705.919022
128429692.979477
128854968.612217
125259085.124270
124480322.634769
125730618.160590
129178633.611310
126882624.671563
125432337.001297
131310777.881100
118784444.196820
128400483.056454
129100757.946224
125508514.130158
120582235.872910
125246754.552352
132200241.114958
126691387.817802
115900533.835797
135751138.172419
125180707.749108
129000691.337177
117849340.877252
128632712.243130
112649306.957826
131858184.012894
126826314.185099
122230876.411942
125927134.771162
129480898.998956
129515450.172368
124831225.955420
129045768.692009
114724074.208135
129005166.382095
129154880.206368
120797187.179145
120827625.124306
124712367.504582
123762425.679431
128574359.635484
128356982.925428
123528830.843167
130175001.836315
125376411.506147
129739001.249630
120613963.031880
125506965.787600
126495110.665524
121685888.086760
125306272.647275
132768959.703347
125899448.382856
118620989.372817
128019701.041760
128497965.586318
125563812.869815
125652232.257962
124924704.162128
125586773.297671
128729679.982283
122013573.986085
120666579.970271
127621778.584803
128829971.985016
128955245.778109
125110304.807302
129621146.957650
127187485.097219
129451853.413807
120546300.484078
124895767.131949
126336437.344099
94266378.497893
125050253.899619
128996170.412097
128821863.403527
118711378.956285
125970386.206956
128953522.789062
127707399.996271
128880772.900448
126587891.598020
116337343.890473
121481995.206308
128825978.995356
125770688.007828
128832594.562201
129337278.261005
121865178.379178
130300482.851501
128633568.953882
122787400.260125
133133098.146158
120479656.295269
125961494.363535
128509790.406822
118061194.336351
128640254.755669
124837739.672708
128533612.854102
129879242.606320
118516662.122318
128322629.835426
128942178.402027
121635797.065727
125323570.124729
125379236.757413
129683454.701190
129268485.000426
128952231.457346
118144500.473595
126788360.506655
128423828.938142
125989135.694794
118700636.677706
122180627.507366
128842024.721542
124793560.318637
129028121.134442
129535799.444928
129607295.877168
121589637.852665
128225280.552752
124907269.736366
122858386.340036
125027594.995477
129527769.880873
125071643.585051
130283957.277842
128807511.677072
126157774.540951
123554230.339553
124865426.927673
129313131.231958
127954950.616238
130329012.562628
110891005.806549
132964860.338799
128763154.760385
125489218.815346
129159514.016275
129148919.716383
124814593.603694
131415950.602091
117588366.664540
129873808.359127
110054280.905205
133759164.720100
128752392.120539
128979228.324949
124921911.288982
128580398.902013
128099057.599360
128771461.193965
125823329.913031
127816832.239710
130628431.066529
109569060.589295
129357876.242858
129287665.367578
125735624.328167
128915333.452023
120218032.380071
124572883.904855
112952068.980137
135887697.542765
125398890.565606
128575739.113377
130466881.239322
125353777.546522
129075108.650320
125838925.646985
128803519.056095
130403977.870049
111770542.468877
124145742.002656
132290041.752111
125311934.947185
128556735.578744
128597998.781868
128417919.607975
126501673.973798
119927383.919542
125800264.332228
128230143.645941
125918782.061090
128751875.494640
128840335.177809
126026873.344536
123541086.159560
129143639.102509
124876790.352618
131019699.468471
126565120.983097
119425851.547449
130569985.071110
124825746.462694
129057191.664053
116114306.369736
128717188.459953
128132590.697624
128526199.671988
126003919.540304
128359666.897261
123413289.105493
127953803.076483
115630745.609265
130023117.007978
124388825.444494
128760773.120609
118144238.103198
129492163.917186
128754381.055779
125203724.302644
129439035.429496
125595422.416531
128833270.293175
127509731.350195
128748923.381157
129174529.940197
116337196.572206
124692118.301129
124749139.867762
129067037.628416
128620965.960720
128935437.907634
125579772.989368
129051183.852584
127655800.033665
127140234.063721
121633407.060801
128589843.844583
128978429.685954
125165701.215986
127220839.135521
129736874.479463
128878467.508932
128644699.126875
124844740.285669
115363810.448571
127335410.873022
129083039.458460
128930152.300046
125333249.217539
128471948.222151
128848035.928586
126948736.681558
127391318.660469
127498363.396072
117842853.841147
129433761.267740
125241400.460590
126287708.306047
132749738.549139
125320145.869624
127381113.311515
130823685.296306
126742396.321986
106470781.522713
129288836.700557
129073723.771811
128758194.235147
120853597.113990
125497061.617049
128238705.549975
128330536.385071
129208433.325192
125183488.582817
128944793.495995
128506945.464113
118912016.849863
128922991.088001
129116587.622790
128660062.277386
119489650.351185
128234885.705683
125149056.864191
129198832.172067
125876348.764000
128949585.726365
130478575.019222
125401347.651239
128413199.710505
125870731.623003
125785455.250445
126320399.098115
119853774.215253
126080275.257455
129176588.490273
126008168.338774
122287382.765582
128822231.953270
125316377.221663
129681484.971413
124102080.940656
95125288.379013
128927198.626278
125431405.076798
128983565.191207
128632035.611081
125037986.281981
132272380.289544
125809441.598531
129915710.547879
127291208.101475
125267178.650569
121682720.795671
124261965.549177
126665911.412833
120116705.845485
125007882.786356
128615573.305098
124925431.175402
133345809.406993
126117098.171072
128581070.918666
125686680.407523
131602355.076910
117189086.374890
129047898.362126
129452650.232592
125629825.641626
128917182.058371
128544154.972403
125308035.038747
129613424.253228
126470212.683618
130398321.582296
121697685.160551
128993035.682124
129593560.505501
128801383.592499
