2130,595429
0,762
0,30747
4325,223252
3377,240527
0,764
624,9702
3020,183303
2862,222425
0,762
0,15741
3414,99136
3964,135050
0,763
2236,51327
4136,117148
4572,144724
6997,150720
6739,195484
10160,304925
13967,352445
13051,319316
15787,427946
15017,518857
19069,708053
16730,741978
19701,826057
17255,881118
14284,967771
13268,1116315
4164,1239512
2420,1251433
2611,1144345
3526,809659
3040,1185785
992,973747
1693,1108134
2171,1205945
4143,940454
9329,1000894
10669,1232483
6112,1156281
2614,1313287
4042,819742
2459,1436472
2274,1474763
2606,1069270
2606,1000176
4015,1027722
2895,1348355
2892,1465720
3083,1605334
2793,1404213
1369,1506036
6275,1556971
2887,1386438
2164,1611616
1466,1229632
2192,888947
2235,1019911
1545,1081111
4044,628877
2786,866494
2788,807221
2456,1132734
2560,1053554
3235,1110657
1943,1495304
2091,1293470
2435,1210842
2274,1198401
3089,731936
2423,1316260
4004,1427758
3077,1569164
2428,1294869
3126,1190279
3421,1444903
2717,1350564
2756,1498741
2786,1684109
2703,1619167
1588,1529389
2404,1527519
4350,1216349
1989,1605915
2321,1571942
1178,1454059
3061,1105065
1802,1477099
740,1431799
5402,1170483
7694,1467047
2287,1243532
3029,1204579
1549,1460721
2902,1415577
1726,1407741
2070,1371937
2246,1489341
600,1172140
3060,1116886
3587,1652950
2098,1297917
1442,1646473
6456,1342526
3627,1637786
1988,1572857
3088,1767421
2172,1144340
2615,1582670
2898,1572345
2894,1519637
8318,1314460
11219,909587
8940,1236287
2404,1535321
2794,1340911
2168,1339942
3136,995111
1549,1410111
1362,1476856
2708,1438560
2941,1280430
3418,1110176
2463,1585825
2793,1482076
1403,1503448
1982,1683071
2401,1709340
2739,1493446
1587,1516241
3419,1490663
2689,1613023
949,1572767
3237,1574677
2792,1211000
3230,1507577
3091,1496457
1941,1311963
2173,1463462
2900,1532415
2173,1342644
3988,1144164
3218,1080310
1549,1861582
3723,1712826
2566,1708725
2423,1511871
4790,1277138
3844,1555798
4109,1351652
3209,1576734
4866,1191339
2028,1533661
1824,1388472
1466,1483721
5007,1223288
2030,1276183
2793,1352835
3079,1471504
3211,1574737
2176,1485998
4718,1320526
2609,1778040
2091,1619669
1654,1575102
925,1091401
1320,1402970
2905,1677734
2605,1664561
3528,1439670
1986,1142984
2903,1301548
7715,1397287
2426,1522321
2750,1303870
2797,1526367
2793,1109115
3049,1350507
3464,1424949
2906,1076645
2279,1623180
3240,1254456
2171,1655492
4337,1108289
2607,1436805
2836,1484360
3716,1528091
2211,1593322
3029,898004
2685,1582587
1179,1527230
2715,1347624
3752,1335208
2603,1656123
3524,1215380
1470,1461625
2897,1626278
2073,1388412
2273,1504800
4040,1214367
2255,1498318
3627,1086477
3707,1468126
1406,1580156
2275,1387218
2458,1150843
3329,1292551
1984,1571284
2507,1342983
3376,1535160
3236,1224909
3426,1136369
1988,1483924
2798,763138
2930,78090
2535,1025873
3414,1324518
2997,1563376
2436,1276848
2796,1435516
1780,1472426
3194,1352464
2904,1237887
3735,1571081
1988,1447735
1918,1466064
737,1095810
3533,1251263
1365,1344009
3192,1158822
2563,96953
829,595
2754,645836
992,559302
2203,596
979,595
2428,629548
1431,408861
0,762
184,259126
2555,701686
3406,515796
0,762
622,93775
0,571
184,84938
3411,216067
4937,598352
0,764
1285,337725
2869,653770
3486,739544
6318,899913
5878,1247832
7485,1374420
3484,1477508
1028,1361591
4005,837519
3715,1375908
3808,1384756
1617,1621990
3347,1139787
5270,1356869
4942,1522212
3742,1353741
2366,1050892
4341,1227517
2172,1508538
926,1345070
3630,1349507
2395,1218917
1987,1164738
3233,1106523
2903,1372994
3080,1063411
3706,1262680
3376,932727
8874,1100244
3896,1315119
2794,1340964
3995,1388734
3798,917497
2382,1083216
1573,1338590
5472,1156893
3300,1433838
3673,1054778
3522,1266780
2275,1471888
2904,1256056
2426,1420401
11729,1108063
3853,1493885
1177,1300071
2170,1389200
3334,1336604
1802,1074119
2542,1570465
2797,1418398
4164,1341885
5026,1254989
5793,1529433
3811,1314247
2789,1275621
3336,1466630
3875,1254187
2173,1475838
3926,1063336
3537,1184656
8426,1364457
4036,1474796
3808,1339501
3415,1127461
3232,998052
1362,1380089
3238,1545253
3711,1294421
1215,1439250
924,1186717
4050,1229439
1987,1523600
3084,1387205
1177,1419571
2970,824541
3812,1356213
1545,1531586
1986,1428835
2610,1275541
3238,1362303
3339,1342783
2357,1258176
3856,1437174
3230,1236880
3232,1020035
2609,748564
2716,1382395
2522,1049070
3091,1220893
1802,1438475
3635,1247714
2169,1388136
4309,1027547
2428,1135370
3526,1362831
1907,1341734
1280,1144267
2869,1066678
2798,1490450
2716,1302804
2126,1109459
5120,1058368
9997,1001577
2424,1392376
3050,1257480
3703,1482119
3467,1249771
3338,730613
4331,1350185
3517,1474354
1985,1340490
2612,1487120
1984,1141566
3150,1482302
1987,1582530
2615,1294464
2860,1468864
1803,990787
4045,1378604
2650,1436618
2717,1255372
1804,1294907
2903,1278555
2797,1427734
3237,1093709
3380,1256458
2799,1147583
1990,919109
2797,1643806
3335,1247344
3189,1416366
3818,1396959
5436,1398607
4056,1251540
2963,1179798
3045,991849
4040,1517871
3413,1527258
2793,1253418
2462,1331247
2800,937192
2466,1295853
3049,1252506
3851,861861
2166,1350395
2607,1439320
3082,1570498
2278,1340567
5657,1435356
4490,1049526
8602,1257074
8022,1337991
4948,1383733
2192,1346234
2615,1111954
2402,1336692
2611,1211431
2797,1496948
4172,1250765
7967,1550577
3422,1573135
10583,1320717
2535,1737070
3237,1487250
2660,1338451
4140,780667
4895,1201336
3416,1538837
3241,1480255
2462,1348091
3428,1094736
4053,1598443
3050,1486508
2056,1401556
2680,1097497
2713,1301084
3080,1474837
3340,1292777
2276,1531565
2549,1474580
2612,1062447
2900,619599
4042,90226
6087,1075200
7694,1170950
5795,1286552
3344,1389467
3860,1348496
2272,1254824
3356,1312808
3845,1322071
4036,471524
