53549,762371,1015505,1777876
42913,475638,1022281,1497919
52602,391083,1203129,1594212
1470,9842,886930,896772
27574,438890,1008829,1447719
57676,662644,1104065,1766709
49753,625383,1195413,1820796
58076,704706,1007441,1712147
47763,649555,1238041,1887596
54880,651920,1112902,1764822
34535,367847,894383,1262230
47059,748651,1095418,1844069
45087,333951,917731,1251682
23437,414536,908455,1322991
47080,639791,748676,1388467
33679,518348,743379,1261727
39501,461704,837790,1299494
4273,0,612934,612934
0,0,716846,716846
1472,47767,607340,655107
52037,692510,925959,1618469
52921,763154,748714,1511868
58763,631111,1014997,1646108
48788,569846,921089,1490935
51364,579187,1058358,1637545
56516,630427,1024695,1655122
48264,558442,852315,1410757
45161,748211,992147,1740358
59021,594336,891293,1485629
39459,736781,912603,1649384
54657,533399,825322,1358721
45420,539933,904879,1444812
47330,724250,896385,1620635
47847,323134,925073,1248207
38849,753718,924818,1678536
42898,484319,676698,1161017
50198,533369,943804,1477173
46655,473597,721012,1194609
38397,729174,994025,1723199
48335,690410,641239,1331649
53396,505994,1010553,1516547
44179,782909,941056,1723965
41128,470044,637931,1107975
38095,383117,810578,1193695
45750,671978,628706,1300684
47778,491388,693849,1185237
46179,450331,734134,1184465
41528,662078,886498,1548576
43347,432119,774776,1206895
23366,199618,922541,1122159
39259,585135,904928,1490063
5722,45354,429257,474611
437,6302,386941,393243
595,148129,609663,757792
31009,686549,161792,848341
33650,685910,295792,981702
41482,680290,424057,1104347
45350,692350,616271,1308621
45414,679442,598440,1277882
50203,693790,850174,1543964
58968,689248,714733,1403981
78583,699181,839847,1539028
60538,695217,1006218,1701435
59972,707856,923801,1631657
59181,713679,656680,1370359
57480,703916,1049429,1753345
56174,680803,1097648,1778451
55623,665827,736532,1402359
57558,695931,821805,1517736
57102,685748,556043,1241791
57621,716229,458951,1175180
56949,685027,328065,1013092
60117,200149,283621,483770
53896,690429,378866,1069295
51430,618953,259986,878939
54737,634240,432860,1067100
23925,330963,305608,636571
54607,533779,476498,1010277
45053,551232,425105,976337
40944,525061,537976,1063037
441,6365,296738,303103
586,6155,351448,357603
5714,344965,402670,747635
58322,690268,307302,997570
62509,489177,387279,876456
41477,645526,377818,1023344
60583,669362,313284,982646
62727,581082,351229,932311
38847,656295,450080,1106375
61009,695556,454062,1149618
58148,649097,557605,1206702
57284,662283,677873,1340156
59450,669126,463179,1132305
61504,746418,689158,1435576
59198,696033,596931,1292964
62572,587351,789197,1376548
59239,878653,971290,1849943
59939,669481,494870,1164351
58600,748125,791181,1539306
56391,670785,643993,1314778
58076,545932,635846,1181778
58488,899231,619221,1518452
61392,704055,591419,1295474
60989,507663,327305,834968
60564,573999,501641,1075640
71991,554386,596361,1150747
61184,847320,656416,1503736
59153,190807,146811,337618
21712,393333,316969,710302
23700,0,277838,277838
17130,538351,232190,770541
63156,905741,365458,1271199
53128,0,288792,288792
0,301896,362197,664093
56479,1015405,700480,1715885
58939,423674,665693,1089367
63163,751711,828351,1580062
69796,304287,555087,859374
55973,615747,710761,1326508
43442,849775,707012,1556787
50419,366117,718069,1084186
45515,670520,805088,1475608
50263,691634,870667,1562301
59284,696247,747300,1443547
60685,690718,805236,1495954
54065,595836,692511,1288347
54826,707553,846226,1553779
55841,623242,938547,1561789
62352,434205,687255,1121460
32303,567258,468010,1035268
41083,430339,959213,1389552
35476,214375,621871,836246
24081,441492,858571,1300063
39057,297491,838344,1135835
27857,400745,828024,1228769
36506,566603,848651,1415254
4271,27352,759928,787280
586,9515,727220,736735
37654,776151,771520,1547671
57577,563438,1064218,1627656
51760,762155,874733,1636888
52038,627655,413688,1041343
38699,436103,941290,1377393
44723,721642,1050066,1771708
55978,561364,885299,1446663
32968,529214,782985,1312199
45503,847970,1008308,1856278
43628,384135,786229,1170364
40324,390164,936947,1327111
38772,426190,703116,1129306
37139,806009,857843,1663852
24681,0,767048,767048
0,0,726604,726604
20900,530360,680810,1211170
61467,954446,686542,1640988
61412,823512,1011214,1834726
48946,765609,743309,1508918
50486,767755,870787,1638542
56391,326365,527155,853520
65099,828878,770434,1599312
69855,485390,829785,1315175
60049,776973,594315,1371288
59991,717676,885896,1603572
59461,691820,819403,1511223
60502,708264,821852,1530116
58277,679607,739881,1419488
59647,695204,926742,1621946
58345,702829,873443,1576272
58285,662521,741448,1403969
60846,678784,971163,1649947
60510,687956,792661,1480617
60709,703883,956396,1660279
57899,676669,922901,1599570
58627,680257,968635,1648892
58542,686328,836476,1522804
55236,625738,871800,1497538
56660,628552,740880,1369432
57465,640034,638616,1278650
57565,517024,593484,1110508
59346,578858,718360,1297218
62177,350697,581491,932188
40286,438334,320867,759201
0,0,376274,376274
20796,455484,692545,1148029
50822,760367,876359,1636726
26534,209034,85605,294639
441,3368,596,3964
2204,98905,341321,440226
23056,256081,219308,475389
0,0,596,596
0,0,230160,230160
0,0,730221,730221
0,0,170836,170836
0,0,762,762
0,0,231097,231097
1469,47665,581220,628885
46030,688511,463145,1151656
19535,0,571,571
0,0,331466,331466
0,0,628496,628496
0,0,172236,172236
0,0,762,762
0,0,476,476
0,0,0,0
10314,238949,128177,367126
60599,1027225,763,1027988
58423,831567,95,831662
61620,767682,0,767682
65020,298156,55030,353186
61179,639541,233021,872562
26604,683638,282394,966032
26638,681574,379790,1061364
26804,672888,452625,1125513
25350,649721,543001,1192722
26161,672032,592947,1264979
26017,659936,683873,1343809
27646,652203,596762,1248965
27919,661036,773155,1434191
28591,657556,618709,1276265
26572,641948,886994,1528942
27108,650394,829951,1480345
27936,659190,875752,1534942
27068,640653,806675,1447328
28492,658823,825897,1484720
29259,684992,877026,1562018
28864,661375,850094,1511469
28717,660437,789101,1449538
28416,684252,873357,1557609
26127,626148,971687,1597835
30343,687542,742842,1430384
35090,679218,871975,1551193
26681,644577,969138,1613715
31539,694260,968215,1662475
58604,705953,775728,1481681
55971,667673,970927,1638600
56883,701852,1009067,1710919
55895,641136,877398,1518534
63247,743022,1055639,1798661
54342,326900,873157,1200057
59752,808791,1062816,1871607
66162,383358,1075822,1459180
58554,743860,911735,1655595
67802,374400,915961,1290361
57495,851565,978099,1829664
61263,266310,996063,1262373
32550,456724,993723,1450447
29537,413070,878158,1291228
587,9531,863943,873474
6033,473944,579343,1053287
54071,600253,809101,1409354
58609,768662,854812,1623474
56950,656768,926285,1583053
59507,643140,787561,1430701
54074,496909,692441,1189350
54958,646480,720309,1366789
56279,568156,602343,1170499
39002,811314,835712,1647026
56027,716720,1011231,1727951
52962,623235,843699,1466934
54533,422307,793417,1215724
53600,664012,1017386,1681398
55391,623556,730411,1353967
21531,378559,791204,1169763
39044,434058,592634,1026692
32350,416526,695039,1111565
23852,404507,741793,1146300
50915,497543,736598,1234141
38000,475862,824545,1300407
36590,678091,846445,1524536
46442,446190,825342,1271532
27146,244501,843463,1087964
39141,562894,838048,1400942
46633,639245,961083,1600328
35707,521641,824056,1345697
47386,534227,867770,1401997
29593,519825,926957,1446782
45809,446510,1103294,1549804
41408,771468,954843,1726311
46409,562224,1115436,1677660
39482,389760,1033102,1422862
588,9538,935671,945209
10869,612185,915164,1527349
55402,707078,876347,1583425
34837,0,940799,940799
26469,820254,902888,1723142
57468,855884,1115115,1970999
42343,775785,920035,1695820
28148,699331,1051436,1750767
24663,704394,1014368,1718762
71741,239437,642535,881972
52506,865657,922188,1787845
71332,204123,557494,761617
59182,951286,876487,1827773
62334,642853,872819,1515672
59799,691946,1053642,1745588
58233,693951,924162,1618113
55563,646442,791340,1437782
57833,672549,969476,1642025
56351,636613,689345,1325958
58656,653990,690698,1344688
58321,648720,772117,1420837
60650,693509,922599,1616108
55710,638446,1060794,1699240
54567,636224,1150236,1786460
53897,617707,1049760,1667467
56685,651120,972962,1624082
56348,647628,1104537,1752165
60793,595860,1101828,1697688
58513,656104,1199461,1855565
55501,643348,1054101,1697449
59864,728525,1287242,2015767
59462,716884,1102011,1818895
57009,409763,975673,1385436
56667,816147,921898,1738045
60450,705619,1055482,1761101
58962,483375,1163216,1646591
54720,671296,1075155,1746451
54481,528510,1221957,1750467
44436,575655,1123364,1699019
41552,315977,1127951,1443928
0,0,1080663,1080663
37400,620255,1119450,1739705
57817,707593,1156774,1864367
55114,699682,824648,1524330
49643,526226,971466,1497692
53520,721107,1058741,1779848
58718,524640,1180816,1705456
50186,804126,1086371,1890497
51200,686684,955683,1642367
45916,570943,1068624,1639567
44383,481518,883133,1364651
44151,772704,1149096,1921800
54519,473035,1029575,1502610
46015,804403,1187429,1991832
53679,589785,991356,1581141
36991,646725,1088266,1734991
35064,158435,1138283,1296718
5738,491596,940575,1432171
51402,783782,1119634,1903416
57601,692807,1054435,1747242
57343,699307,1200886,1900193
58545,706741,922544,1629285
56763,499365,1077503,1576868
59452,808003,1050725,1858728
60785,411526,840345,1251871
62588,642302,954841,1597143
54734,530541,925305,1455846
48592,762737,1001709,1764446
55839,433972,832499,1266471
51426,507234,923318,1430552
33701,399308,746060,1145368
33922,530644,777557,1308201
25983,299479,837064,1136543
45087,418842,777446,1196288
28937,497518,1062937,1560455
42320,489295,880891,1370186
40650,542521,969204,1511725
38834,618158,860318,1478476
44614,566139,990585,1556724
29614,458790,1005770,1464560
44598,619414,873039,1492453
39081,457834,972307,1430141
28641,300392,762121,1062513
24197,269943,779056,1048999
20737,229838,738003,967841
0,0,697476,697476
0,0,604207,604207
17282,358462,674042,1032504
52556,691470,873710,1565180
40234,473712,693746,1167458
57065,730209,826281,1556490
53612,238289,738217,976506
42617,867635,840245,1707880
62437,559249,745407,1304656
38981,508514,729211,1237725
24737,38118,675650,713768
15588,221083,849816,1070899
22735,278534,1010534,1289068
27808,316826,789436,1106262
31906,383557,878985,1262542
36085,428621,738988,1167609
39775,474158,918606,1392764
42987,518846,1054106,1572952
46661,544211,869625,1413836
49182,584269,1016126,1600395
54012,625198,870680,1495878
57914,673251,1069174,1742425
55554,648826,823894,1472720
55983,677279,873088,1550367
58360,678271,790531,1468802
56387,675765,1056368,1732133
55588,683256,1067536,1750792
57020,680813,726038,1406851
58672,717690,966917,1684607
55396,678638,922281,1600919
57414,720902,968041,1688943
59152,743574,968715,1712289
58524,528358,817452,1345810
35170,622701,921675,1544376
56384,653916,793885,1447801
56535,647942,772198,1420140
59609,723798,787398,1511196
59555,721185,921821,1643006
58235,692861,742225,1435086
55486,590971,821530,1412501
57681,715200,689724,1404924
60043,667180,459403,1126583
61887,594369,742640,1337009
55213,768729,642956,1411685
57506,647132,688620,1335752
57779,568968,687698,1256666
60460,741227,789656,1530883
58619,653349,825271,1478620
58610,663226,825308,1488534
56314,631195,783931,1415126
57355,649822,787058,1436880
53836,614391,820979,1435370
58055,658960,923284,1582244
57728,621753,839757,1461510
59855,721442,817564,1539006
54763,634150,879930,1514080
59765,505796,739701,1245497
62007,566192,689947,1256139
57053,584264,277659,861923
60250,617191,595,617786
28190,630202,253500,883702
49042,653257,256468,909725
58514,647547,85453,733000
61520,671447,994,672441
33033,60127,183217,243344
0,0,232238,232238
0,0,97573,97573
0,0,571,571
0,0,253333,253333
0,0,159571,159571
0,0,70358,70358
0,0,953,953
0,0,140636,140636
0,0,248343,248343
0,0,229250,229250
0,0,761,761
0,0,476,476
0,0,0,0
0,0,190,190
0,0,763,763
0,0,95,95
0,0,0,0
0,0,0,0
0,0,0,0
0,0,78,78
0,0,0,0
0,0,0,0
0,0,0,0
9658,255324,58079,313403
30279,843134,374930,1218064
29767,677176,510033,1187209
28795,670750,547914,1218664
28197,645541,786517,1432058
28892,587780,702351,1290131
39580,588381,693541,1281922
49099,650878,642989,1293867
54790,660290,821396,1481686
59003,676523,918455,1594978
51226,666052,822665,1488717
56202,672681,788412,1461093
55489,681481,922859,1604340
57323,683951,689329,1373280
