3,8,4296679382,11386243,11382543,3700,3700,2128
3,8,4296678882,11385794,11382543,3251,3251,2172
3,8,4296678382,11386922,11382543,4379,4379,2157
3,8,4296677882,11385835,11382543,3292,3292,2244
3,8,4296677382,11387008,11382543,4465,4465,2114
3,8,4296676882,11386774,11382543,4231,4231,2172
3,8,4296676382,11386429,11382543,3886,3886,1607
3,8,4296675882,11385742,11382543,3199,3199,1983
3,8,4296675382,11386225,11382543,3682,3682,2143
3,8,4296674882,11385772,11382543,3229,3229,1694
3,8,4296674382,11385884,11382543,3341,3341,2287
3,8,4296673882,11386699,11382543,4156,4156,1462
3,8,4296673382,11386035,11382543,3492,3492,2186
3,8,4296672882,11386602,11382543,4059,4059,2143
3,8,4296672382,11385711,11382543,3168,3168,1896
3,8,4296671882,11386693,11382543,4150,4150,1998
3,8,4296671382,11385649,11382543,3106,3106,2056
3,8,4296670882,11386781,11382543,4238,4238,1940
3,8,4296670382,11386183,11382543,3640,3640,2041
3,8,4296669882,11385720,11382543,3177,3177,1940
3,8,4296669382,11385795,11382543,3252,3252,1810
3,8,4296668882,11385807,11382543,3264,3264,2027
3,8,4296668382,11385619,11382543,3076,3076,2012
3,8,4296667882,11386361,11382543,3818,3818,1867
3,8,4296667382,11386364,11382543,3821,3821,2056
3,8,4296666882,11386734,11382543,4191,4191,1838
3,8,4296666382,11386451,11382543,3908,3908,2258
3,8,4296665882,11385661,11382543,3118,3118,2273
3,8,4296665382,11386281,11382543,3738,3738,2244
3,8,4296664882,11386266,11382543,3723,3723,2215
3,8,4296664382,11386247,11382543,3704,3704,2070
3,8,4296663882,11386136,11382543,3593,3593,1969
3,8,4296663382,11386451,11382543,3908,3908,2070
3,8,4296662882,11386121,11382543,3578,3578,2186
3,8,4296662382,11386091,11382543,3548,3548,2056
3,8,4296661882,11385740,11382543,3197,3197,1896
3,8,4296661382,11386047,11382543,3504,3504,1867
3,8,4296660882,11385610,11382543,3067,3067,2085
3,8,4296660382,11385528,11382543,2985,2985,1723
3,8,4296659882,11386507,11382543,3964,3964,2172
3,8,4296659382,11385672,11382543,3129,3129,2114
3,8,4296658882,11386547,11382543,4004,4004,2056
3,8,4296658382,11386505,11382543,3962,3962,1925
3,8,4296657882,11386030,11382543,3487,3487,2056
3,8,4296657382,11385573,11382543,3030,3030,1998
3,8,4296656882,11385523,11382543,2980,2980,2099
3,8,4296656382,11386579,11382543,4036,4036,2085
3,8,4296655882,11386445,11382543,3902,3902,2273
3,8,4296655382,11386328,11382543,3785,3785,2070
3,8,4296654882,11386064,11382543,3521,3521,2287
3,8,4296654382,11385957,11382543,3414,3414,2215
3,8,4296653882,11386045,11382543,3502,3502,2012
3,8,4296653382,11385493,11382543,2950,2950,2099
3,8,4296652882,11386584,11382543,4041,4041,2085
3,8,4296652382,11385883,11382543,3340,3340,2027
3,8,4296651882,11385554,11382543,3011,3011,2128
3,8,4296651382,11385731,11382543,3188,3188,1766
3,8,4296650882,11385422,11382543,2879,2879,1983
3,8,4296650382,11386599,11382543,4056,4056,1940
3,8,4296649882,11385432,11382543,2889,2889,1940
3,8,4296649382,11385485,11382543,2942,2942,1896
3,8,4296648882,11386539,11382543,3996,3996,2316
3,8,4296648382,11385414,11382543,2871,2871,2128
3,8,4296647882,11385547,11382543,3004,3004,2128
3,8,4296647382,11386070,11382543,3527,3527,1998
3,8,4296646882,11386442,11382543,3899,3899,1679
3,8,4296646382,11385382,11382543,2839,2839,2085
3,8,4296645882,11385557,11382543,3014,3014,2331
3,8,4296645382,11385405,11382543,2862,2862,1983
3,8,4296644882,11386346,11382543,3803,3803,2143
3,8,4296644382,11385372,11382543,2829,2829,1752
3,8,4296643882,11386540,11382543,3997,3997,2273
3,8,4296643382,11385859,11382543,3316,3316,2056
3,8,4296642882,11386330,11382543,3787,3787,2287
3,8,4296642382,11385871,11382543,3328,3328,2128
3,8,4296641882,11385373,11382543,2830,2830,1925
3,8,4296641382,11385771,11382543,3228,3228,1998
3,8,4296640882,11386446,11382543,3903,3903,2070
3,8,4296640382,11385670,11382543,3127,3127,2041
3,8,4296639882,11385567,11382543,3024,3024,2056
3,8,4296639382,11386343,11382543,3800,3800,2244
3,8,4296638882,11385409,11382543,2866,2866,1940
3,8,4296638382,11385790,11382543,3247,3247,2273
3,8,4296637882,11385604,11382543,3061,3061,2027
3,8,4296637382,11385318,11382543,2775,2775,1954
3,8,4296636882,11385345,11382543,2802,2802,2186
3,8,4296636382,11386400,11382543,3857,3857,2128
3,8,4296635882,11386281,11382543,3738,3738,2258
3,8,4296635382,11385803,11382543,3260,3260,2360
3,8,4296634882,11385305,11382543,2762,2762,2172
3,8,4296634382,11386305,11382543,3762,3762,2099
3,8,4296633882,11385341,11382543,2798,2798,1893
3,8,4296633382,11385331,11382543,2788,2788,1621
3,8,4296632882,11386231,11382543,3688,3688,1925
3,8,4296632382,11385224,11382543,2681,2681,1954
3,8,4296631882,11386312,11382543,3769,3769,1824
3,8,4296631382,11385290,11382543,2747,2747,1810
3,8,4296630882,11385681,11382543,3138,3138,1911
3,8,4296630382,11385294,11382543,2751,2751,2041
3,8,4296629882,11385998,11382543,3455,3455,2012
3,8,4296629382,11386106,11382543,3563,3563,2258
3,8,4296628882,11385757,11382543,3214,3214,2258
3,8,4296628382,11385380,11382543,2837,2837,2186
3,8,4296627882,11385729,11382543,3186,3186,2200
3,8,4296627382,11386106,11382543,3563,3563,1607
3,8,4296626882,11385162,11382543,2619,2619,2157
3,8,4296626382,11385179,11382543,2636,2636,2302
3,8,4296625882,11386260,11382543,3717,3717,2027
3,8,4296625382,11385166,11382543,2623,2623,2186
3,8,4296624882,11385234,11382543,2691,2691,2128
3,8,4296624382,11386241,11382543,3698,3698,2056
3,8,4296623882,11386270,11382543,3727,3727,2345
3,8,4296623382,11385146,11382543,2603,2603,2287
3,8,4296622882,11386224,11382543,3681,3681,2114
3,8,4296622382,11385906,11382543,3363,3363,2143
3,8,4296621882,11386232,11382543,3689,3689,2128
3,8,4296621382,11385141,11382543,2598,2598,1810
3,8,4296620882,11385167,11382543,2624,2624,2258
3,8,4296620382,11385825,11382543,3282,3282,2099
3,8,4296619882,11386141,11382543,3598,3598,1911
3,8,4296619382,11385279,11382543,2736,2736,2200
3,8,4296618882,11385226,11382543,2683,2683,2258
3,8,4296618382,11385594,11382543,3051,3051,2258
3,8,4296617882,11385270,11382543,2727,2727,2041
3,8,4296617382,11386292,11382543,3749,3749,2070
3,8,4296616882,11385323,11382543,2780,2780,1969
3,8,4296616382,11385227,11382543,2684,2684,2128
3,8,4296615882,11385059,11382543,2516,2516,1911
3,8,4296615382,11386203,11382543,3660,3660,2215
3,8,4296614882,11385821,11382543,3278,3278,1636
3,8,4296614382,11385934,11382543,3391,3391,2215
3,8,4296613882,11385120,11382543,2577,2577,2041
3,8,4296613382,11385088,11382543,2545,2545,2099
3,8,4296612882,11385508,11382543,2965,2965,2229
3,8,4296612382,11386130,11382543,3587,3587,2215
3,8,4296611882,11385093,11382543,2550,2550,2200
3,8,4296611382,11385031,11382543,2488,2488,1810
3,8,4296610882,11385222,11382543,2679,2679,2244
3,8,4296610382,11385063,11382543,2520,2520,1867
3,8,4296609882,11385610,11382543,3067,3067,1853
3,8,4296609382,11385857,11382543,3314,3314,2114
3,8,4296608882,11384968,11382543,2425,2425,2128
3,8,4296608382,11385122,11382543,2579,2579,2012
3,8,4296607882,11385033,11382543,2490,2490,1940
3,8,4296607382,11385048,11382543,2505,2505,1969
3,8,4296606882,11384949,11382543,2406,2406,1969
3,8,4296606382,11385967,11382543,3424,3424,1911
3,8,4296605882,11385032,11382543,2489,2489,2012
3,8,4296605382,11385777,11382543,3234,3234,2070
3,8,4296604882,11384990,11382543,2447,2447,1954
3,8,4296604382,11385976,11382543,3433,3433,1882
3,8,4296603882,11385473,11382543,2930,2930,1766
3,8,4296603382,11384977,11382543,2434,2434,2056
3,8,4296602882,11385205,11382543,2662,2662,1838
3,8,4296602382,11385689,11382543,3146,3146,2099
3,8,4296601882,11386190,11382543,3647,3647,2128
3,8,4296601382,11385039,11382543,2496,2496,1853
3,8,4296600882,11386025,11382543,3482,3482,1607
3,8,4296600382,11385443,11382543,2900,2900,2186
3,8,4296599882,11384874,11382543,2331,2331,2287
3,8,4296599382,11384924,11382543,2381,2381,2172
3,8,4296598882,11385400,11382543,2857,2857,1650
3,8,4296598382,11384853,11382543,2310,2310,1867
3,8,4296597882,11385829,11382543,3286,3286,1795
3,8,4296597382,11385462,11382543,2919,2919,1781
3,8,4296596882,11385328,11382543,2785,2785,2172
3,8,4296596382,11385841,11382543,3298,3298,2085
3,8,4296595882,11384826,11382543,2283,2283,1810
3,8,4296595382,11384834,11382543,2291,2291,1882
3,8,4296594882,11385397,11382543,2854,2854,2215
3,8,4296594382,11385930,11382543,3387,3387,1824
3,8,4296593882,11385036,11382543,2493,2493,2258
3,8,4296593382,11384871,11382543,2328,2328,2012
3,8,4296592882,11385221,11382543,2678,2678,1969
3,8,4296592382,11384997,11382543,2454,2454,1969
3,8,4296591882,11385267,11382543,2724,2724,2056
3,8,4296591382,11385129,11382543,2586,2586,2418
3,8,4296590882,11385890,11382543,3347,3347,1940
3,8,4296590382,11385483,11382543,2940,2940,1969
3,8,4296589882,11385809,11382543,3266,3266,1998
3,8,4296589382,11385858,11382543,3315,3315,2244
3,8,4296588882,11384861,11382543,2318,2318,2172
3,8,4296588382,11384873,11382543,2330,2330,1969
3,8,4296587882,11385890,11382543,3347,3347,2056
3,8,4296587382,11385538,11382543,2995,2995,1969
3,8,4296586882,11385873,11382543,3330,3330,2258
3,8,4296586382,11384800,11382543,2257,2257,2012
3,8,4296585882,11385867,11382543,3324,3324,2200
3,8,4296585382,11384754,11382543,2211,2211,1983
3,8,4296584882,11385527,11382543,2984,2984,2215
3,8,4296584382,11385379,11382543,2836,2836,1925
3,8,4296583882,11384782,11382543,2239,2239,1882
3,8,4296583382,11385874,11382543,3331,3331,2258
3,8,4296582882,11385393,11382543,2850,2850,1853
3,8,4296582382,11384799,11382543,2256,2256,2273
3,8,4296581882,11385516,11382543,2973,2973,2200
3,8,4296581382,11385218,11382543,2675,2675,1838
3,8,4296580882,11385723,11382543,3180,3180,2143
3,8,4296580382,11384809,11382543,2266,2266,1882
3,8,4296579882,11385824,11382543,3281,3281,1766
3,8,4296579382,11385340,11382543,2797,2797,1810
