3,7,4296679382,11386139,11382538,3601,3601,3417
3,7,4296678882,11386411,11382538,3873,3873,3793
3,7,4296678382,11385961,11382538,3423,3423,4213
3,7,4296677882,11385884,11382538,3346,3346,3895
3,7,4296677382,11386393,11382538,3855,3855,4532
3,7,4296676882,11385876,11382538,3338,3338,3446
3,7,4296676382,11386295,11382538,3757,3757,4590
3,7,4296675882,11386014,11382538,3476,3476,4184
3,7,4296675382,11385780,11382538,3242,3242,3909
3,7,4296674882,11385922,11382538,3384,3384,4300
3,7,4296674382,11386159,11382538,3621,3621,4068
3,7,4296673882,11386215,11382538,3677,3677,4257
3,7,4296673382,11386099,11382538,3561,3561,4054
3,7,4296672882,11385819,11382538,3281,3281,3779
3,7,4296672382,11385927,11382538,3389,3389,3793
3,7,4296671882,11385861,11382538,3323,3323,4039
3,7,4296671382,11385843,11382538,3305,3305,4315
3,7,4296670882,11386120,11382538,3582,3582,3953
3,7,4296670382,11385690,11382538,3152,3152,4445
3,7,4296669882,11385879,11382538,3341,3341,4155
3,7,4296669382,11385630,11382538,3092,3092,4025
3,7,4296668882,11386061,11382538,3523,3523,4430
3,7,4296668382,11386258,11382538,3720,3720,4619
3,7,4296667882,11385890,11382538,3352,3352,4155
3,7,4296667382,11385950,11382538,3412,3412,3996
3,7,4296666882,11385919,11382538,3381,3381,4010
3,7,4296666382,11385922,11382538,3384,3384,4387
3,7,4296665882,11385824,11382538,3286,3286,4430
3,7,4296665382,11385861,11382538,3323,3323,3967
3,7,4296664882,11385735,11382538,3197,3197,3547
3,7,4296664382,11385806,11382538,3268,3268,4228
3,7,4296663882,11386017,11382538,3479,3479,3880
3,7,4296663382,11385670,11382538,3132,3132,4054
3,7,4296662882,11386086,11382538,3548,3548,4315
3,7,4296662382,11385816,11382538,3278,3278,4141
3,7,4296661882,11385697,11382538,3159,3159,4025
3,7,4296661382,11385980,11382538,3442,3442,4474
3,7,4296660882,11385932,11382538,3394,3394,4358
3,7,4296660382,11385523,11382538,2985,2985,3648
3,7,4296659882,11385763,11382538,3225,3225,3562
3,7,4296659382,11386066,11382538,3528,3528,3851
3,7,4296658882,11385779,11382538,3241,3241,3489
3,7,4296658382,11385590,11382538,3052,3052,4271
3,7,4296657882,11385914,11382538,3376,3376,4025
3,7,4296657382,11385865,11382538,3327,3327,4648
3,7,4296656882,11385697,11382538,3159,3159,3924
3,7,4296656382,11385608,11382538,3070,3070,3938
3,7,4296655882,11385612,11382538,3074,3074,4387
3,7,4296655382,11385711,11382538,3173,3173,3634
3,7,4296654882,11385941,11382538,3403,3403,4329
3,7,4296654382,11385959,11382538,3421,3421,4010
3,7,4296653882,11385652,11382538,3114,3114,3851
3,7,4296653382,11385747,11382538,3209,3209,4112
3,7,4296652882,11385555,11382538,3017,3017,4648
3,7,4296652382,11385650,11382538,3112,3112,4401
3,7,4296651882,11385753,11382538,3215,3215,4995
3,7,4296651382,11386104,11382538,3566,3566,4517
3,7,4296650882,11385796,11382538,3258,3258,4561
3,7,4296650382,11385493,11382538,2955,2955,4126
3,7,4296649882,11385957,11382538,3419,3419,4590
3,7,4296649382,11385789,11382538,3251,3251,4199
3,7,4296648882,11385478,11382538,2940,2940,4387
3,7,4296648382,11385718,11382538,3180,3180,4387
3,7,4296647882,11385593,11382538,3055,3055,4257
3,7,4296647382,11385599,11382538,3061,3061,3837
3,7,4296646882,11385655,11382538,3117,3117,3837
3,7,4296646382,11385814,11382538,3276,3276,3779
3,7,4296645882,11386034,11382538,3496,3496,4097
3,7,4296645382,11385666,11382538,3128,3128,4604
3,7,4296644882,11385628,11382538,3090,3090,4097
3,7,4296644382,11385754,11382538,3216,3216,3605
3,7,4296643882,11385744,11382538,3206,3206,3764
3,7,4296643382,11385781,11382538,3243,3243,3562
3,7,4296642882,11385526,11382538,2988,2988,3996
3,7,4296642382,11385765,11382538,3227,3227,4170
3,7,4296641882,11385516,11382538,2978,2978,5010
3,7,4296641382,11385734,11382538,3196,3196,4532
3,7,4296640882,11385711,11382538,3173,3173,5111
3,7,4296640382,11385686,11382538,3148,3148,4271
3,7,4296639882,11385792,11382538,3254,3254,3895
3,7,4296639382,11385451,11382538,2913,2913,4387
3,7,4296638882,11385741,11382538,3203,3203,3967
3,7,4296638382,11385729,11382538,3191,3191,3924
3,7,4296637882,11385709,11382538,3171,3171,4763
3,7,4296637382,11385350,11382538,2812,2812,4213
3,7,4296636882,11385699,11382538,3161,3161,5299
3,7,4296636382,11385377,11382538,2839,2839,4503
3,7,4296635882,11385498,11382538,2960,2960,3982
3,7,4296635382,11385659,11382538,3121,3121,4068
3,7,4296634882,11385798,11382538,3260,3260,4430
3,7,4296634382,11385447,11382538,2909,2909,4517
3,7,4296633882,11385515,11382538,2977,2977,3620
3,7,4296633382,11385432,11382538,2894,2894,3489
3,7,4296632882,11385318,11382538,2780,2780,4763
3,7,4296632382,11385620,11382538,3082,3082,4546
3,7,4296631882,11385372,11382538,2834,2834,4358
3,7,4296631382,11385421,11382538,2883,2883,4329
3,7,4296630882,11385765,11382538,3227,3227,4445
3,7,4296630382,11385351,11382538,2813,2813,4488
3,7,4296629882,11385350,11382538,2812,2812,4445
3,7,4296629382,11385425,11382538,2887,2887,4590
3,7,4296628882,11385419,11382538,2881,2881,4445
3,7,4296628382,11385637,11382538,3099,3099,4228
3,7,4296627882,11385561,11382538,3023,3023,4459
3,7,4296627382,11385503,11382538,2965,2965,4503
3,7,4296626882,11385843,11382538,3305,3305,4199
3,7,4296626382,11385485,11382538,2947,2947,4372
3,7,4296625882,11385344,11382538,2806,2806,3663
3,7,4296625382,11385270,11382538,2732,2732,4126
3,7,4296624882,11385382,11382538,2844,2844,3591
3,7,4296624382,11385458,11382538,2920,2920,3764
3,7,4296623882,11385181,11382538,2643,2643,4459
3,7,4296623382,11385124,11382538,2586,2586,4242
3,7,4296622882,11385396,11382538,2858,2858,4604
3,7,4296622382,11385653,11382538,3115,3115,4242
3,7,4296621882,11385188,11382538,2650,2650,4184
3,7,4296621382,11385374,11382538,2836,2836,4430
3,7,4296620882,11385731,11382538,3193,3193,4126
3,7,4296620382,11385536,11382538,2998,2998,4257
3,7,4296619882,11385259,11382538,2721,2721,3533
3,7,4296619382,11385244,11382538,2706,2706,4228
3,7,4296618882,11385701,11382538,3163,3163,4068
3,7,4296618382,11385166,11382538,2628,2628,4286
3,7,4296617882,11385419,11382538,2881,2881,4865
3,7,4296617382,11385402,11382538,2864,2864,4546
3,7,4296616882,11385624,11382538,3086,3086,3706
3,7,4296616382,11385208,11382538,2670,2670,4706
3,7,4296615882,11385611,11382538,3073,3073,4344
3,7,4296615382,11385331,11382538,2793,2793,3851
3,7,4296614882,11385459,11382538,2921,2921,4039
3,7,4296614382,11385182,11382538,2644,2644,4271
3,7,4296613882,11385342,11382538,2804,2804,4315
3,7,4296613382,11385500,11382538,2962,2962,4257
3,7,4296612882,11385215,11382538,2677,2677,4025
3,7,4296612382,11385324,11382538,2786,2786,4315
3,7,4296611882,11385277,11382538,2739,2739,4315
3,7,4296611382,11385227,11382538,2689,2689,3779
3,7,4296610882,11385028,11382538,2490,2490,4039
3,7,4296610382,11385485,11382538,2947,2947,4329
3,7,4296609882,11385210,11382538,2672,2672,4271
3,7,4296609382,11384969,11382538,2431,2431,3866
3,7,4296608882,11385517,11382538,2979,2979,4300
3,7,4296608382,11385260,11382538,2722,2722,4141
3,7,4296607882,11385295,11382538,2757,2757,3562
3,7,4296607382,11385190,11382538,2652,2652,4691
