58152,955903
75518,754461
14205,203708
57315,1214039
38255,738855
50759,1067518
30883,824097
33579,924623
21418,409897
39063,610061
35297,774213
22139,563011
24725,739254
21010,638066
38145,1102592
34068,919330
37708,1017349
27825,690979
24605,823494
43059,1017212
53344,999781
46876,925223
52985,835632
53853,918670
48379,640423
49529,972879
60097,774936
22773,606787
60691,872108
35126,457509
39249,874519
29896,740582
58687,968791
66389,822386
45587,968376
62239,930039
53637,729710
55499,894712
45518,907418
35045,512523
32621,646164
29605,823233
26665,790595
18250,372133
29423,965687
22524,643999
33319,973219
27239,822240
32908,1019439
39150,821537
24578,442949
46260,597149
28597,116915
33246,728616
38094,607439
35218,691947
25524,592969
22093,692598
29336,820234
21642,279447
54967,785192
24000,414549
40855,693215
54836,876117
65718,1020977
27786,511874
20569,82325
34315,791792
24211,642890
40809,692564
21391,510415
32259,741034
41468,543909
40000,740227
53150,788635
45018,592760
43730,591197
42159,608545
51697,775187
46526,693336
29832,364090
50423,838234
14849,146784
9847,364463
52795,925357
51371,920632
29847,822044
58060,1150244
45130,926555
44621,1251852
52977,1060621
25077,376951
46851,662548
37290,328704
51815,770362
60306,1009712
70282,1133736
54267,693346
59795,1010532
58193,924739
59833,889596
65904,871274
54921,826945
57748,1019959
61556,819513
54141,1021651
71318,1002855
51781,884840
44229,875039
34559,449923
42719,651129
32420,877569
27012,835060
29968,729136
26188,739729
29260,692290
29680,557439
29532,832486
14625,500294
30057,740915
26983,776462
30082,891198
30571,919738
23568,605149
37780,916020
45171,556153
55197,599315
49281,788856
66824,925216
41674,1009408
36576,1154084
38189,1103854
35258,1062738
36397,1063529
27606,770980
28608,1002372
38999,914942
30126,1011523
24305,691227
50099,820758
73532,944299
35503,1107664
43251,1238759
37918,1102330
41320,1296613
35878,1004734
32717,1021320
38113,1201480
37698,1105735
40112,1100039
28383,870185
39245,1253597
34419,1062284
40359,1124243
41319,1328792
35432,957188
42640,1248561
35721,1158464
40186,1207536
36221,1144641
40628,1164794
42333,973755
26001,843694
44785,1364745
38859,1155437
39666,1199321
35581,1053470
42082,1199625
35126,1019577
35840,1060697
68528,1075346
58352,766567
57571,982583
32008,925666
34935,971635
26648,826933
33753,1011353
40239,1161868
34680,1101566
36505,1033070
32875,1023769
20290,98042
1432,596
14153,613514
26065,781529
8517,229974
6322,596
14267,332062
53970,613851
16129,147601
0,573
14714,341090
40412,559186
16608,232215
0,573
13599,314648
30677,218709
1802,381
0,762
1618,286
4043,0
6670,476
0,572
20864,749175
26355,791211
43033,869239
77827,1203568
51930,924421
80169,1281696
76558,1098196
76168,1149360
79346,1201255
65958,1020148
77335,1145556
68999,1107532
78764,1148004
55340,870613
77288,1150444
80404,1100299
65932,892061
74802,1145869
56838,773186
37400,559105
16094,375951
17744,689766
30762,464040
25586,865859
35813,921142
17023,659134
33160,901664
43968,980117
47922,1218395
35225,1068049
40138,1125749
36197,1015505
29131,1022281
47167,1203129
66272,886930
66441,1008829
35581,1104065
42084,1195413
33365,1007441
43148,1238041
38514,1112902
30211,894383
34272,1095418
30198,917731
32084,908455
23714,748676
27554,743379
30192,837790
32391,612934
50849,716846
45101,607340
28584,925959
28013,748714
35498,1014997
31525,921089
35494,1058358
32984,1024695
29625,852315
33044,992147
30242,891293
32238,912603
27235,825322
30792,904879
34661,896385
31546,925073
27828,924818
24422,676698
31416,943804
25030,721012
31359,994025
24155,641239
32706,1010553
28911,941056
24666,637931
29324,810578
19685,628706
31363,693849
25630,734134
29558,886498
28955,774776
28840,922541
32879,904928
27635,429257
34222,386941
49190,609663
14310,161792
32997,295792
26685,424057
34641,616271
33848,598440
43456,850174
30216,714733
39089,839847
32215,1006218
35660,923801
26333,656680
34226,1049429
36482,1097648
26569,736532
28382,821805
22941,556043
19522,458951
12067,328065
10895,283621
14480,378866
12735,259986
16659,432860
11205,305608
18067,476498
14622,425105
21929,537976
26217,296738
24777,351448
32059,402670
14742,307302
13428,387279
14906,377818
10355,313284
16388,351229
16131,450080
16571,454062
18803,557605
23563,677873
17660,463179
26383,689158
19559,596931
25433,789197
35950,971290
14590,494870
30530,791181
23523,643993
22573,635846
23380,619221
21490,591419
15015,327305
13261,501641
39143,596361
29490,656416
10260,146811
13579,316969
6346,277838
9687,232190
8402,365458
17571,288792
19692,362197
19826,700480
24686,665693
29953,828351
39050,555087
28392,710761
26884,707012
22101,718069
27249,805088
25646,870667
30646,747300
27584,805236
25478,692511
24817,846226
33630,938547
23840,687255
17093,468010
31700,959213
22176,621871
29444,858571
28429,838344
25679,828024
30943,848651
43296,759928
63278,727220
41224,771520
36774,1064218
31845,874733
16460,413688
31267,941290
35272,1050066
29967,885299
27656,782985
28904,1008308
32321,786229
29993,936947
27803,703116
29697,857843
35257,767048
37058,726604
50017,680810
26001,686542
35658,1011214
41430,743309
42398,870787
48284,527155
40891,770434
50521,829785
25440,594315
33228,885896
27073,819403
32811,821852
26801,739881
34794,926742
31510,873443
27759,741448
35736,971163
27286,792661
34578,956396
34126,922901
32152,968635
35808,836476
29846,871800
25696,740880
22223,638616
23889,593484
23733,718360
21481,581491
16220,320867
9527,376274
25003,692545
30435,876359
15255,85605
0,596
9065,341321
6831,219308
4192,596
2463,230160
49675,730221
24324,170836
0,762
7833,231097
37900,581220
17418,463145
0,571
8446,331466
45987,628496
23511,172236
0,762
992,476
3854,0
10454,128177
0,763
7040,95
4034,0
6255,55030
21460,233021
24990,282394
29375,379790
33641,452625
38956,543001
43503,592947
47468,683873
40439,596762
51823,773155
42332,618709
58330,886994
55350,829951
56700,875752
52716,806675
51258,825897
61717,877026
49957,850094
54464,789101
56557,873357
61659,971687
49075,742842
60372,871975
65726,969138
57514,968215
27211,775728
36317,970927
44530,1009067
29689,877398
34944,1055639
37772,873157
32184,1062816
54524,1075822
51287,911735
55976,915961
41244,978099
43835,996063
34058,993723
45030,878158
68350,863943
44318,579343
32567,809101
27685,854812
31253,926285
30136,787561
25692,692441
25392,720309
17045,602343
33622,835712
31126,1011231
29127,843699
28980,793417
33638,1017386
27707,730411
25353,791204
20539,592634
25750,695039
23659,741793
24284,736598
28576,824545
28087,846445
28734,825342
28936,843463
30029,838048
28873,961083
28016,824056
29333,867770
31957,926957
35290,1103294
36460,954843
35186,1115436
38931,1033102
71481,935671
61958,915164
30872,876347
81562,940799
50865,902888
38108,1115115
61470,920035
69144,1051436
69434,1014368
49868,642535
57737,922188
33465,557494
42816,876487
41176,872819
37659,1053642
32912,924162
29381,791340
34161,969476
22657,689345
27835,690698
25321,772117
30556,922599
38358,1060794
40193,1150236
34115,1049760
33903,972962
38830,1104537
37265,1101828
41299,1199461
41927,1054101
36056,1287242
41093,1102011
33301,975673
32871,921898
34584,1055482
43506,1163216
45708,1075155
42652,1221957
40172,1123364
34446,1127951
89873,1080663
49573,1119450
38463,1156774
28917,824648
31949,971466
34976,1058741
38818,1180816
39410,1086371
33056,955683
34565,1068624
28281,883133
37540,1149096
34581,1029575
41318,1187429
31141,991356
34094,1088266
67532,1138283
68789,940575
49289,1119634
36837,1054435
39387,1200886
37323,922544
34755,1077503
34447,1050725
34879,840345
32013,954841
31518,925305
34662,1001709
24022,832499
31719,923318
27585,746060
25693,777557
28769,837064
29187,777446
33908,1062937
27816,880891
36555,969204
31977,860318
27871,990585
34307,1005770
29052,873039
32693,972307
26040,762121
27234,779056
24375,738003
50850,697476
53750,604207
25675,674042
28802,873710
25591,693746
28090,826281
22899,738217
30474,840245
27618,745407
41962,729211
56278,675650
36984,849816
31342,1010534
29203,789436
28471,878985
27314,738988
32830,918606
33820,1054106
29138,869625
39303,1016126
30018,870680
37327,1069174
30559,823894
31985,873088
33345,790531
30931,1056368
37048,1067536
27725,726038
32543,966917
31799,922281
35513,968041
31502,968715
59138,817452
57251,921675
55311,793885
33524,772198
30171,787398
30120,921821
29200,742225
38469,821530
26539,689724
16476,459403
23704,742640
24844,642956
27714,688620
19323,687698
29414,789656
28678,825271
27316,825308
27607,783931
29476,787058
27475,820979
32275,923284
31801,839757
27579,817564
30323,879930
27204,739701
25105,689947
22306,277659
851,595
6511,253500
11413,256468
5928,85453
4541,994
2049,183217
20238,232238
7206,97573
0,571
6541,253333
15376,159571
8841,70358
0,953
1614,140636
16631,248343
27314,229250
0,761
1431,476
3425,0
3236,190
0,763
3048,95
4038,0
4041,0
4036,0
3990,78
4039,0
4229,0
3421,0
7161,58079
22953,374930
32291,510033
35472,547914
48107,786517
44364,702351
40618,693541
40502,642989
32610,821396
31315,918455
43198,822665
28902,788412
37123,922859
27348,689329
22757,723080
31180,888951
25356,642566
28561,772389
18714,654528
31970,689190
40149,542138
36836,839489
34791,775601
25467,658340
27832,870143
23845,674956
29635,847902
22948,690158
29085,875369
30386,793391
26188,824043
28581,782592
23067,691644
53820,714793
47342,622458
50767,829502
25951,695361
27371,839187
29611,825562
33689,1016510
37145,1055718
24129,744413
35183,1013738
28580,880726
30278,924744
35284,958843
31989,1022935
49469,1255718
63817,860292
68815,1037747
39899,1074089
38243,1086390
30683,790843
38692,1286026
60123,1297413
58019,1055457
76797,1185657
58937,942543
58276,1105240
39974,1120670
37681,1078635
35129,988616
32427,1042787
36664,950142
31493,929369
27457,718647
29915,884601
32756,856452
17318,439000
30891,738136
26518,831186
25719,657451
28216,903581
25282,691703
28612,889054
29841,693842
27361,860562
29279,895163
29975,819114
65646,896193
58594,1046708
35787,1058272
37015,1050159
37204,984163
36345,1000954
37055,1069550
39587,1096940
37273,1103887
41915,1102982
38519,1069768
41909,1281732
23441,556034
13990,229316
25563,446339
53338,436527
38138,763213
23487,689547
29157,785886
21417,462461
50965,773643
51447,657706
24623,769948
29001,832607
30701,968906
31953,955921
28652,889626
39237,1092910
31948,1005586
38809,1069734
21240,875085
33271,559871
26439,691230
25326,823378
35388,1016733
26121,773593
23173,510466
14831,278466
7543,307898
10947,284439
13062,122248
10860,312549
14479,413664
20780,561357
20296,543596
34804,633706
52000,576154
37151,540834
29041,561031
33772,437192
37666,535396
39076,567557
53379,920746
77665,1020199
43286,1149339
61571,1101975
63122,824817
62858,1022435
40324,743272
58626,1054067
64357,971961
34288,920888
56786,971374
50979,918864
59863,998460
67401,1022439
68789,1053633
50101,872535
37475,1015764
38257,967117
32762,1048026
43129,1149300
33391,970873
41671,1151855
30350,872097
32554,966632
34461,970016
39399,1207483
38411,1200219
19877,418573
22528,709427
29890,839746
21244,786429
25410,544469
24578,790679
21495,511334
6712,383801
19501,328218
16350,524756
20135,219359
15434,266207
51841,635178
57826,972408
39731,1100875
33339,1054049
40632,1122455
36647,1050578
25672,820844
37490,1075010
32286,918041
32576,944404
34274,1042238
37449,1106405
33680,965475
32259,1056296
41877,1126516
34369,981030
38815,1162659
36948,1103801
43528,1112277
33820,1072325
38969,1141357
38954,1159207
38520,1208551
54469,1065739
68674,806349
52953,1075365
33445,951211
36809,1038488
33073,1006846
38990,1150461
32948,873293
31982,1009928
35630,1108234
36051,903430
79087,857669
46958,1189177
38883,1065725
51314,412501
0,595
7783,348757
27623,703701
2033,595
7529,794
25603,539863
39760,304005
806,760
0,571
6690,95
4041,0
0,764
0,571
26305,507844
44497,765073
2372,0
0,1333
3415,67433
3852,0
807,571
19139,304785
40779,588974
40341,457815
47742,836865
62846,885522
52657,882769
67328,1024790
55679,836419
71821,1127581
57338,878220
66897,934479
53171,748496
56587,1036485
69272,1054157
56372,897428
61262,931423
40090,619427
58694,997253
58375,841196
61141,877597
57489,872496
50224,688945
65290,972055
59718,923685
62299,1045337
69438,920555
44845,834822
58649,774563
47190,905892
66417,1005132
45075,903416
34840,1068658
32337,868117
33868,1002534
29466,836968
34515,1031319
32403,938584
26047,857812
36858,1097555
36260,994361
35746,1096434
18112,445204
25227,714566
32380,898579
32854,1079009
38194,1159644
34903,1085494
37381,1102672
65765,898938
65918,915407
40538,1027292
37980,1131811
36016,1069881
36552,1076255
31062,949809
34197,1055560
40811,1161371
30590,990720
37200,1004517
37154,1010608
28202,967469
35353,1077626
30583,729913
74206,941429
60878,1182276
41904,1250610
57807,824544
62591,912927
79562,1074706
37795,1050722
35986,1053509
35790,790811
49101,1018291
53838,822525
74109,1149799
71997,969263
70071,1051908
66998,1019189
56557,524782
23304,911560
50573,916144
75258,929828
37868,906494
53348,920275
48865,872288
41086,972257
61785,825486
42186,919878
72746,1015202
54357,870038
65878,1105672
68447,926504
55787,1018041
51267,1058574
47311,791326
68359,1005612
36945,1070032
37694,1100806
37056,1054809
40652,1252164
37202,1105483
23305,638666
35116,967692
25736,828168
28594,782053
28972,793866
30067,954820
27771,740333
19412,608374
27583,878982
19174,507525
31367,876826
27761,820642
59188,822877
57349,800727
38470,808777
42179,1189248
30574,917392
30039,851726
37769,1043857
49976,1103900
37829,960143
36504,1073624
36356,983014
32215,1090746
44036,1376776
31692,922172
37711,1078306
35468,1088291
35943,1016474
57918,827741
68200,743311
40655,1256062
36816,1057593
39097,1186111
32816,923941
37325,1100962
32175,972058
39166,1157886
39018,1040432
30162,992613
44645,1068860
26321,726401
37176,1020211
30966,1024395
38489,1142617
31847,835708
31486,1039093
49212,1169261
34951,919407
36325,1074521
27757,790074
35923,1075204
33591,1038050
33761,1071572
38276,918075
32455,952669
17877,611557
34248,939698
39409,1133520
41113,959222
35056,1087998
32300,958440
36946,1075848
74768,1078439
50116,705767
42845,1023527
34013,1014531
34645,1010744
33581,969536
31622,1022603
34431,824611
25920,807780
29069,909703
29290,926662
29553,819624
23431,662288
40363,1006228
74843,877295
58743,972549
37794,1157254
26314,773522
33170,886677
38890,1105392
34741,1101767
33737,1015333
37597,953734
35860,1019511
29795,875400
34821,1059822
29898,879449
33823,970537
31889,916988
34748,929804
32611,918338
35875,1241474
34785,1011662
30449,848958
38199,1047571
29331,914844
40151,1155695
44593,874023
35200,1005172
61069,1022203
43053,923372
34309,1152114
38961,1024494
31093,1027187
32733,936886
34898,1070635
32500,959203
47833,1115524
34596,1039671
32490,891735
51615,1038530
56159,612530
60207,899027
29553,643188
1691,596
2026,596
0,183100
5551,596
15666,410623
45156,789181
22484,146763
0,763
808,221922
0,572
27364,482746
39391,324073
6484,477
0,762
11021,535081
19689,530931
9469,214214
623,210328
54323,793897
52172,693137
54388,741716
50996,793706
65906,637436
12880,544089
56690,889436
64478,1099824
68501,971922
48132,642505
57815,916733
65730,970020
73733,1153821
55722,872682
69672,972215
65213,1005656
52455,791561
67286,1156817
33730,407229
23530,644286
45978,790825
25732,695377
43392,741417
18505,688050
46651,992085
21295,461520
20347,534419
41430,942735
61673,1102553
35583,875912
31620,1016672
36203,973070
32342,949623
39204,1153893
32364,1044565
37163,1184962
28039,777925
31421,996172
52507,647449
51302,473156
47058,1084317
33049,1005205
35912,1015985
33484,1059535
39801,1207464
31390,828747
36324,1143173
33716,1031716
26703,766794
34147,985798
30641,889068
30515,874909
16009,358935
17753,789110
28459,561772
33518,1138241
26356,743275
24393,744086
33241,793606
48289,678022
66767,890616
42467,446507
30126,1029557
36727,1051571
30648,924395
25275,703231
27956,574626
23060,792518
25984,823514
36210,1148607
34966,841680
31966,1149522
39945,1161183
38358,1057038
37041,1156491
31570,956779
43854,1098083
46204,1107337
38388,1139462
35223,1023335
31096,936524
45171,1136878
35351,1032788
46191,1027968
29573,893867
30008,967967
36773,1065504
37900,1247876
38408,1157458
30965,881324
31611,1021001
25577,403207
50731,688097
49805,541432
41534,595288
40254,1121537
34888,1022044
41044,1151795
31626,871829
26547,739335
24042,587944
24626,692396
31127,742260
30507,968809
39225,1151717
35154,951695
41830,1245873
32771,928923
38298,1150721
35302,1101121
43357,1241382
39066,1152694
31531,870928
34272,1040868
30912,934498
38330,1024072
27789,742566
41197,1087123
49573,1090930
29707,888184
29201,1007811
28969,827106
33277,965353
36822,649286
34669,430737
51071,778072
55586,562331
51042,846767
55292,1002413
66293,1201760
37740,1072248
45282,1234201
27671,838586
44374,1283121
35011,835831
31701,1103256
35453,1000234
32761,920114
35671,1052440
32535,965965
35505,923897
30945,918741
38336,1101648
40436,964484
27922,722119
37497,1100600
35048,970589
37422,1059303
33628,687573
24177,768710
32386,621987
22154,805484
33682,990440
17620,456977
28962,886480
30332,778602
30344,767547
14269,413929
40404,487354
61549,776977
34077,738415
31512,968196
29753,694853
20884,926746
28430,918821
48648,774581
17395,1018633
40993,923893
27152,1019785
37466,555182
24102,1007504
33079,670922
21601,820598
32778,821197
22043,973217
45271,1054834
26996,694654
30463,928594
27307,641390
50268,698874
25853,511939
10751,183045
23531,237893
3437,91862
29384,610076
48944,138906
30460,464837
40165,684376
43238,884943
39866,905863
37662,1195667
39726,1137915
24919,641727
35245,1099587
25792,739027
38212,1051167
28409,828580
39593,1060740
38642,1018911
32388,1101813
42926,1281861
40700,1065805
46041,1048524
36090,1051977
38875,1114745
50202,1005851
34068,1068590
58763,1007361
62844,982786
50121,1090440
25308,741856
35656,1107197
28034,607649
22956,826634
36304,986344
20533,725500
28107,779449
22395,609502
33960,1057102
26990,787609
6532,793
1056,594
15288,608059
17230,451363
5503,597
0,595
33885,635740
32511,383346
0,762
624,274898
0,572
0,168424
52491,1086467
27156,697822
0,763
0,571
37836,787355
36906,545406
0,763
11729,331987
45183,469335
4046,0
4030,0
4037,0
3421,0
14947,18486
26674,391311
53809,779720
72457,1187409
67135,1046885
64467,671590
11249,510169
75160,1077748
65725,823229
32591,887153
58107,825271
31370,739540
55431,920634
29049,541881
33210,923641
18102,426387
40457,1184848
41447,884929
28787,860228
31284,1009388
17821,329309
19039,638917
20699,460460
16592,560796
20749,558744
23823,721109
35238,1023924
31992,1025628
37452,1133277
31791,882291
35805,1010044
38594,837503
70728,903935
74090,975111
51333,923150
38356,1119253
21297,544290
79239,904054
40814,973890
37235,1103341
35992,1083656
37158,1066545
41496,1216472
33194,964071
33002,870428
24438,607551
62451,875418
38712,587037
27662,837759
27982,772434
31698,971523
40355,1153337
32436,870358
20638,737207
28836,741584
36989,1017935
34512,1001819
40321,1247978
43957,1285935
37755,1066596
42698,1229604
37612,1021249
36829,1105785
30657,868084
39901,1152188
41365,1200217
38966,1196619
43941,1235604
38071,1199419
39649,1196381
37954,1101234
37880,1070281
38282,1053012
35097,1109357
37196,1155409
36670,1071531
39784,821602
17702,449764
23006,830889
32320,746373
34762,1104108
38646,1080698
37669,1275812
82042,1224571
66959,1088087
43675,1294837
36006,1011328
40693,1190565
39908,1103318
31194,1018434
37360,1149209
36539,1056281
41990,1151306
39174,1103269
39022,1249813
35279,1108405
44309,1332356
47191,1357348
29219,1083883
49334,1378090
44641,1330484
46186,1459307
45325,1228759
41523,1311565
41010,1046597
44167,1338447
55976,1202799
42848,974699
54818,1105499
67609,1048408
78565,1227672
52353,1051513
46166,1238540
44577,1297484
36932,1153431
39606,1165058
26530,821257
37265,1011743
32062,904029
58593,812267
55031,556599
39374,776315
29229,883149
21076,676364
24977,653107
20140,651250
34699,1016509
37226,1070655
39080,1189883
38529,1156603
32014,971322
40332,1154672
40624,607028
80427,838468
38733,1039354
44029,1196193
39620,1155192
48148,1199941
40360,1267844
42016,1196301
43017,1337021
42774,1280534
36068,1018706
37100,1114769
41269,1207692
38924,1020273
34190,1069957
57948,1135347
36283,1107153
39519,1206772
43440,1339446
42331,1433756
46785,1179947
68473,1338418
79179,1170983
43228,1254903
54917,1285608
48989,1152123
36954,1054746
40220,1119654
44901,1222329
44047,1246662
42419,1203706
36074,1002870
32676,969925
33320,921111
23210,681339
30435,965866
33879,940493
35541,1057329
36833,1204179
33296,919376
38568,1141205
33203,921742
48935,1068464
70171,1138671
40578,1203087
46768,1152178
38609,1197333
46347,1383386
43761,1376189
44373,1335655
39058,1143720
43864,1297165
38719,1081833
35415,1166957
53832,1176449
74733,734120
45919,1403610
34245,1068178
36451,1147727
41652,1125822
37519,1224771
42403,1185240
35160,1115068
37406,1134181
32572,713063
38982,1189258
26829,741860
37335,1098467
31325,793646
33611,1236680
57109,1020784
71607,949463
47555,625987
24705,789712
33404,1001117
30188,713127
23780,862093
35880,1005541
18465,706180
27835,673349
24456,560483
8896,596
1058,595
16322,695243
15373,408910
3897,595
807,192468
39532,646917
35141,424572
0,572
11379,388138
36947,487150
14241,43169
0,761
1611,475
3422,0
3053,190
0,763
809,477
4040,0
12327,82843
0,764
3857,95
4042,0
4041,0
4265,0
3427,0
4043,0
3232,0
4039,0
4043,0
4055,0
4324,0
4039,0
4031,0
4038,0
12651,215082
25948,376726
37939,559169
64164,1008804
71373,1195509
49900,780609
76683,1202547
58766,688325
52441,735799
74792,1104298
62138,968647
73187,1157154
69085,1020569
63970,1060268
60016,923247
45062,546216
49708,1238931
50852,1253097
64942,1091393
67320,1100847
76715,1146746
64731,972630
79590,1151507
53959,641089
50939,920478
61129,949925
22845,345824
39005,875205
35442,820844
68794,1016927
52305,876963
70619,1046862
63020,837918
63436,1100009
73449,1201949
57799,1011868
37456,1114498
40028,919592
36931,1156482
35185,1006239
31114,972756
37291,1203111
35722,1061167
38189,1163464
44669,1060121
43783,1050124
39110,1216518
78675,1114839
83582,1042333
77676,1201079
59548,1150898
43960,1102765
40029,1201674
33456,1066608
40283,1144028
36879,920425
27968,1007109
43061,1300599
39912,1289882
43180,1259002
33985,588017
80091,1279427
52788,971654
40062,1246174
41950,970816
35307,1283008
66285,1164580
57844,1005365
49067,1066402
42661,1141663
45210,1277857
41018,1299798
41698,1193790
36961,1003082
33767,1020037
35866,967752
28193,824414
3159,230472
5834,97772
8566,180453
39035,736256
37105,1234519
42380,1304105
32455,823899
33700,1054621
28262,830802
33124,947740
24718,619466
27249,862270
41560,1214401
36810,1157223
43043,1201530
21733,564748
33293,1051990
40076,739553
32442,984986
36509,995915
23904,846629
40502,1252714
33828,1027628
43476,1398731
81595,1122845
59371,1565746
42992,1205244
44581,1412187
46246,1470630
40156,1146248
47794,1492630
40118,1161426
39948,1181416
36220,1114866
30845,877289
28726,829413
34310,1123224
40305,1339125
38194,1092129
41799,1280800
72421,987579
71347,1202517
38974,1205951
45099,1380030
40968,1288495
40660,1208317
43451,1233814
39101,1215410
43080,1277840
34292,958842
43938,1305092
50617,1330231
88895,1075904
52662,1509458
84031,1058714
66317,1107353
68772,1114759
81811,1186430
61077,1019550
81546,1249594
83687,1237513
79236,1254875
83335,1333590
74418,1155268
75339,1204483
70422,749027
32675,1146884
77812,1101537
45221,1051000
57880,1200422
43553,872866
65896,1099110
31079,600290
50158,932568
24862,692156
37793,1196507
39600,1186185
34648,971024
38595,1148889
34700,970572
37109,1093300
22690,644051
39365,1156478
30812,977034
33319,1009429
43430,1318936
39993,1270952
43521,1346603
40121,1288216
50086,1307350
41616,1237998
87018,1168217
64675,1102749
38261,1122405
38046,1146856
34985,1002685
32880,974784
29492,878780
39261,1285597
45262,1342440
28285,803399
44920,1406540
37114,1131365
61997,1287477
71906,968196
44686,1349385
39792,1105773
37277,1150545
38262,1098727
33432,1017796
46702,1146612
25951,688933
34597,874045
23736,824012
38317,1020161
56741,913218
25954,871391
60027,1013985
67601,885071
34773,861984
44817,1048959
64855,1297952
43471,1232214
40830,1348065
