3,8,4295220558,27302209,27298615,3594,3594,4329
3,8,4295220058,27302640,27298615,4025,4025,4503
3,8,4295219558,27302883,27298615,4268,4268,4097
3,8,4295219058,27302568,27298615,3953,3953,4474
3,8,4295218558,27302122,27298615,3507,3507,4517
3,8,4295218058,27302660,27298615,4045,4045,4358
3,8,4295217558,27302364,27298615,3749,3749,4416
3,8,4295217058,27302192,27298615,3577,3577,4459
3,8,4295216558,27302641,27298615,4026,4026,4401
3,8,4295216058,27302526,27298615,3911,3911,3822
3,8,4295215558,27302288,27298615,3673,3673,4763
3,8,4295215058,27302093,27298615,3478,3478,4575
3,8,4295214558,27302318,27298615,3703,3703,3938
3,8,4295214058,27302183,27298615,3568,3568,4734
3,8,4295213558,27302310,27298615,3695,3695,4271
3,8,4295213058,27302059,27298615,3444,3444,4488
3,8,4295212558,27302272,27298615,3657,3657,4228
3,8,4295212058,27302530,27298615,3915,3915,4401
3,8,4295211558,27302593,27298615,3978,3978,4763
3,8,4295211058,27302740,27298615,4125,4125,4271
3,8,4295210558,27302322,27298615,3707,3707,4025
3,8,4295210058,27302844,27298615,4229,4229,4430
3,8,4295209558,27302014,27298615,3399,3399,3562
3,8,4295209058,27302521,27298615,3906,3906,3837
3,8,4295208558,27301998,27298615,3383,3383,4097
3,8,4295208058,27302867,27298615,4252,4252,4401
3,8,4295207558,27302401,27298615,3786,3786,4677
3,8,4295207058,27302719,27298615,4104,4104,4575
3,8,4295206558,27302715,27298615,4100,4100,4054
3,8,4295206058,27302764,27298615,4149,4149,4344
3,8,4295205558,27301973,27298615,3358,3358,4083
3,8,4295205058,27302492,27298615,3877,3877,4677
3,8,4295204558,27302795,27298615,4180,4180,4633
3,8,4295204058,27301946,27298615,3331,3331,3996
3,8,4295203558,27301936,27298615,3321,3321,4648
3,8,4295203058,27302195,27298615,3580,3580,930
3,8,4295202558,27302442,27298615,3827,3827,4662
3,8,4295202058,27302480,27298615,3865,3865,4720
3,8,4295201558,27301926,27298615,3311,3311,4010
3,8,4295201058,27302466,27298615,3851,3851,4734
