28005,638015,99,638114
25238,669961,0,669961
29638,642536,0,642536
29017,635968,0,635968
29037,656819,0,656819
27443,692530,0,692530
31300,651040,3003,654043
49417,570642,42141,612783
60703,774074,0,774074
31838,647871,0,647871
35903,701763,0,701763
36700,681222,0,681222
46663,627549,12984,640533
64892,631955,30581,662536
59519,642028,9735,651763
47899,568588,0,568588
38029,754610,6125,760735
44468,683565,0,683565
29451,684135,0,684135
37501,690772,8886,699658
49274,677631,99,677730
41926,671261,0,671261
25776,652787,2877,655664
38987,659132,0,659132
26307,683881,2875,686756
39887,682437,2877,685314
35407,660975,0,660975
26898,686115,6125,692240
42042,692441,2878,695319
30639,685200,3240,688440
39374,665284,2998,668282
44823,707209,366,707575
43312,659246,12008,671254
54411,637356,26944,664300
56605,625217,83775,708992
52103,573766,119710,693476
51923,479021,86818,565839
55642,675789,68767,744556
55169,704230,27027,731257
55787,668009,8753,676762
42008,70678,2979,73657
26754,637269,0,637269
39977,740830,0,740830
32256,723212,2883,726095
39902,745003,2880,747883
46374,742003,2879,744882
46696,752557,2875,755432
37018,702834,2997,705831
38854,708958,0,708958
22418,663588,2876,666464
22071,656450,0,656450
36878,680351,11976,692327
55986,655235,41814,697049
55503,637453,65862,703315
54837,572630,117148,689778
55929,583916,116896,700812
59636,550863,71914,622777
57052,671263,65994,737257
55517,676110,12029,688139
52335,215543,3255,218798
21253,341674,3344,345018
49668,742797,3245,746042
46568,749405,2877,752282
31718,722603,2882,725485
23483,724566,2882,727448
23102,716246,0,716246
22911,710535,0,710535
30715,728460,5764,734224
42731,738411,2877,741288
36582,738658,5877,744535
47357,748381,3001,751382
43743,707204,54020,761224
58714,718759,81063,799822
55360,650802,95985,746787
58865,550900,77828,628728
52541,601770,17910,619680
58485,680545,23648,704193
57549,674331,0,674331
50843,659969,3001,662970
21874,644530,5877,650407
27440,663115,3102,666217
45664,622620,35909,658529
54012,620289,71931,692220
56079,622539,83820,706359
58329,554292,57030,611322
58893,729288,8997,738285
51532,572892,0,572892
40849,761592,2878,764470
21824,639672,0,639672
21688,644840,0,644840
23143,678660,3249,681909
43718,658796,0,658796
40927,640030,5884,645914
22242,655439,2994,658433
29418,646858,20973,667831
49375,637966,53813,691779
51741,649954,44934,694888
56861,654237,53842,708079
56401,675069,14967,690036
39204,671260,0,671260
21886,647850,99,647949
21224,637128,596,637724
22223,666543,595,667138
22116,645466,6547,652013
35132,662945,198,663143
50232,614261,595,614856
51391,516993,596,517589
53918,564949,119543,684492
50202,485789,3067,488856
20047,684483,763,685246
22852,708779,480,709259
28919,688869,365,689234
43657,697947,3071,701018
42765,686373,763,687136
26694,680331,847,681178
38616,700425,0,700425
36098,707160,6315,713475
40061,699134,762,699896
31214,720555,3725,724280
21629,669602,2871,672473
22808,713673,289,713962
22836,714066,762,714828
22306,677461,9460,686921
29803,596971,23973,620944
57068,727028,44853,771881
60475,639734,105047,744781
64660,654460,146633,801093
60564,629265,143987,773252
57023,538148,255266,793414
61869,580702,243721,824423
65369,551106,201119,752225
64406,626785,188303,815088
65979,669706,123069,792775
63271,704876,102409,807285
64244,707178,54084,761262
63003,710267,26930,737197
52729,649940,14878,664818
50851,328219,32587,360806
18542,94224,11880,106104
27006,720609,18022,738631
41217,588036,57155,645191
53117,691261,96314,787575
49563,660320,92784,753104
52100,614990,144438,759428
54910,746539,72550,819089
48304,639556,120117,759673
49601,611410,150569,761979
50757,701781,117603,819384
51009,710475,133723,844198
52720,615019,202309,817328
53195,600972,153328,754300
51128,587025,170929,757954
55225,737092,86954,824046
57498,651692,63034,714726
50952,669443,23977,693420
39360,523999,14986,538985
23478,566442,2996,569438
19100,660403,2871,663274
29182,649673,2996,652669
18273,580513,0,580513
17493,598036,99,598135
18285,609313,0,609313
20500,615844,0,615844
20489,618466,0,618466
23527,702326,0,702326
23251,694135,0,694135
22986,683322,0,683322
22627,675650,0,675650
22017,666587,0,666587
34640,672261,2992,675253
32442,643060,0,643060
23211,696070,0,696070
23011,689942,0,689942
24834,693467,0,693467
23195,686585,0,686585
23233,687696,0,687696
22546,667372,0,667372
21894,648087,0,648087
21860,647084,0,647084
22233,663977,2873,666850
21646,646603,3096,649699
42185,647056,2993,650049
30702,675663,0,675663
22395,668965,0,668965
22916,622867,2994,625861
24780,589161,0,589161
22245,667282,0,667282
24134,672400,0,672400
23222,690335,0,690335
28721,641035,2995,644030
29861,603190,5995,609185
22281,546664,0,546664
20229,607588,0,607588
21853,649797,0,649797
23356,694284,0,694284
22796,680842,0,680842
21868,647295,0,647295
28388,663673,2998,666671
20273,591265,0,591265
22666,679767,0,679767
22265,664954,99,665053
23486,695192,0,695192
23233,687716,0,687716
22937,678950,0,678950
23425,699277,0,699277
23303,695686,0,695686
23018,684290,0,684290
24703,695372,123,695495
23258,691363,0,691363
23032,693501,0,693501
30605,656100,2996,659096
24442,720060,0,720060
23252,682405,0,682405
23028,681643,0,681643
23433,693633,0,693633
23073,682970,0,682970
20766,614690,0,614690
22452,664608,0,664608
21267,629528,0,629528
21455,638028,0,638028
22451,670459,99,670558
31526,656554,3000,659554
30974,689587,5886,695473
22462,667824,0,667824
23060,640730,0,640730
21881,647689,0,647689
33358,647909,2998,650907
22073,656321,0,656321
22676,674179,0,674179
21513,639744,0,639744
31397,656460,2987,659447
21671,659124,0,659124
22066,665145,0,665145
23057,703082,0,703082
21042,649305,0,649305
28011,664869,2995,667864
21812,683811,0,683811
22960,726922,0,726922
22463,717883,0,717883
21848,699619,11981,711600
51900,730349,32973,763322
59036,739854,83781,823635
63273,730497,149710,880207
61718,655577,234054,889631
62685,618150,251936,870086
59817,635673,192305,827978
59040,568316,116626,684942
61361,633110,74767,707877
62467,655749,74952,730701
61542,711952,23943,735895
60052,637057,6008,643065
55994,546799,0,546799
30593,656883,0,656883
21142,669537,0,669537
21096,654096,0,654096
24695,703777,0,703777
22029,660871,0,660871
22082,662461,0,662461
21871,650332,0,650332
22480,668381,0,668381
21847,646686,99,646785
21810,642661,2992,645653
34801,661776,0,661776
48913,473012,2994,476006
42774,690282,0,690282
41219,528534,2990,531524
46903,596708,0,596708
21895,674635,0,674635
21244,649396,0,649396
22487,680562,0,680562
26095,661724,0,661724
22670,676940,123,677063
21495,636258,0,636258
22245,661398,0,661398
22459,664795,0,664795
26666,655821,2994,658815
34822,644663,32946,677609
57124,675809,59936,735745
55595,631265,92778,724043
56610,629115,86923,716038
57234,570790,48010,618800
56523,597117,8989,606106
39939,667229,0,667229
22674,677065,0,677065
21817,651674,0,651674
22226,663764,0,663764
22374,662293,0,662293
21518,636939,0,636939
23640,660880,0,660880
21853,649798,0,649798
22649,673366,0,673366
22823,681457,0,681457
44461,642651,0,642651
22050,667405,0,667405
22231,672947,2993,675940
30960,656021,0,656021
22360,661871,0,661871
22567,657738,2998,660736
29855,658083,0,658083
23071,694686,0,694686
23048,688119,99,688218
24615,686830,0,686830
23263,688592,0,688592
23018,687231,0,687231
30019,650445,2987,653432
25257,702815,0,702815
23188,698109,0,698109
31812,687195,2992,690187
22638,670107,0,670107
22416,660579,2875,663454
31148,641091,5989,647080
31990,533886,2987,536873
20451,578238,0,578238
23220,687320,0,687320
27754,583276,3000,586276
20903,627596,0,627596
22388,674624,0,674624
28170,663801,2999,666800
29370,638037,2995,641032
21648,646666,0,646666
22278,665332,99,665431
31514,630616,3004,633620
26268,677825,3000,680825
31612,665455,0,665455
23168,685778,0,685778
23027,681616,0,681616
23321,690303,0,690303
23086,683366,0,683366
23265,688651,0,688651
32979,645313,2989,648302
23858,682663,0,682663
23041,690852,0,690852
23254,691271,0,691271
22859,685663,0,685663
38319,604262,6005,610267
22447,522391,0,522391
20565,605799,0,605799
20971,623715,0,623715
20690,612434,0,612434
21189,630147,519,630666
27681,538592,596,539188
18099,544590,3491,548081
22063,611232,198,611430
21080,623980,596,624576
20843,616973,595,617568
20684,612261,99,612360
22295,665838,190,666028
23230,693511,571,694082
31135,655345,3665,659010
23293,629903,0,629903
22127,654975,191,655166
22451,670448,572,671020
22278,659442,672,660114
23072,682952,0,682952
23457,694332,190,694522
22668,673939,572,674511
31340,619269,3671,622940
23815,677822,0,677822
22167,656151,190,656341
23268,688745,573,689318
22652,670504,389,670893
22081,653617,0,653617
23280,689113,0,689113
22783,677326,0,677326
23419,696154,0,696154
23214,693010,0,693010
23319,693193,0,693193
22745,682114,0,682114
33251,652008,5987,657995
29016,710849,0,710849
22888,698124,0,698124
23300,695584,0,695584
23240,693812,0,693812
23091,683500,0,683500
28199,673423,2997,676420
28805,672364,0,672364
23137,699698,0,699698
28269,704408,0,704408
22894,683765,0,683765
24446,684921,2997,687918
33126,694008,99,694107
23215,690124,0,690124
23054,691427,0,691427
23208,689908,0,689908
23096,686615,0,686615
22062,664814,0,664814
21419,651615,0,651615
22565,688614,0,688614
