3,6,4295343545,3701779,3683994,17785,17785,487
3,6,4295343045,3703979,3683994,19985,19985,1071
3,6,4295342544,3695645,3683994,11651,11651,781
3,6,4295342044,3687724,3683994,3730,3730,21
3,6,4295341544,3695492,3683994,11498,11498,11
3,6,4295341044,3687590,3683994,3596,3596,81
3,6,4295340544,3690041,3683994,6047,6047,868
3,6,4295340044,3691265,3683994,7271,7271,362
3,6,4295339544,3709427,3683994,25433,25433,529
3,6,4295339044,3705106,3683994,21112,21112,984
3,6,4295338544,3708591,3683994,24597,24597,839
3,6,4295338044,3699617,3683994,15623,15623,79
3,6,4295337544,3702135,3683994,18141,18141,654
3,6,4295337044,3700021,3683994,16027,16027,214
3,6,4295336544,3695366,3683994,11372,11372,87
3,6,4295336044,3692939,3683994,8945,8945,709
3,6,4295335544,3689025,3683994,5031,5031,477
3,6,4295335044,3690118,3683994,6124,6124,333
3,6,4295334544,3688225,3683994,4231,4231,710
3,6,4295334044,3691816,3683994,7822,7822,139
3,6,4295333544,3699999,3683994,16005,16005,492
3,6,4295333044,3688543,3683994,4549,4549,448
3,6,4295332544,3704768,3683994,20774,20774,752
3,6,4295332044,3691694,3683994,7700,7700,419
3,6,4295331544,3703717,3683994,19723,19723,877
3,6,4295331044,3704254,3683994,20260,20260,897
3,6,4295330544,3706930,3683994,22936,22936,264
3,6,4295330043,3709152,3683994,25158,25158,941
3,6,4295329543,3706092,3683994,22098,22098,376
3,6,4295329043,3700510,3683994,16516,16516,405
3,6,4295328543,3701273,3683994,17279,17279,402
3,6,4295328043,3695224,3683994,11230,11230,666
3,6,4295327543,3702603,3683994,18609,18609,777
3,6,4295327043,3699910,3683994,15916,15916,781
3,6,4295326543,3698261,3683994,14267,14267,445
3,6,4295326043,3705535,3683994,21541,21541,883
3,6,4295325543,3701020,3683994,17026,17026,1042
3,6,4295325043,3696713,3683994,12719,12719,7
3,6,4295324543,3702875,3683994,18881,18881,506
3,6,4295324043,3702166,3683994,18172,18172,810
3,6,4295323543,3692248,3683994,8254,8254,217
3,6,4295323042,3702000,3683994,18006,18006,521
3,6,4295322542,3696104,3683994,12110,12110,77
3,6,4295322042,3703145,3683994,19151,19151,194
3,6,4295321542,3689881,3683994,5887,5887,579
