3,6,4298967288,3198592,3195108,3484,3484,5179
3,6,4298966788,3198587,3195108,3479,3479,6067
3,6,4298966288,3198587,3195108,3479,3479,6154
3,6,4298965788,3198579,3195108,3471,3471,5980
3,6,4298965288,3198574,3195108,3466,3466,5328
3,6,4298964788,3198571,3195108,3463,3463,6125
3,6,4298964288,3198570,3195108,3462,3462,6110
3,6,4298963788,3198442,3195108,3334,3334,4097
3,6,4298963288,3198556,3195108,3448,3448,5777
3,6,4298962788,3198555,3195108,3447,3447,6081
3,6,4298962288,3198547,3195108,3439,3439,5994
3,6,4298961788,3198543,3195108,3435,3435,5936
3,6,4298961288,3198539,3195108,3431,3431,5806
3,6,4298960788,3198535,3195108,3427,3427,5965
3,6,4298960288,3198530,3195108,3422,3422,6255
3,6,4298959788,3198524,3195108,3416,3416,6211
3,6,4298959288,3198520,3195108,3412,3412,5719
3,6,4298958788,3198519,3195108,3411,3411,5994
3,6,4298958288,3198514,3195108,3406,3406,5864
3,6,4298957788,3198375,3195108,3267,3267,5936
3,6,4298957288,3198500,3195108,3392,3392,5806
3,6,4298956788,3198499,3195108,3391,3391,5907
3,6,4298956288,3198495,3195108,3387,3387,5936
3,6,4298955788,3198488,3195108,3380,3380,5603
3,6,4298955288,3198483,3195108,3375,3375,5878
3,6,4298954788,3198480,3195108,3372,3372,6313
3,6,4298954288,3198350,3195108,3242,3242,6038
3,6,4298953788,3198471,3195108,3363,3363,6211
3,6,4298953288,3198345,3195108,3237,3237,5661
3,6,4298952788,3198462,3195108,3354,3354,5792
3,6,4298952288,3198337,3195108,3229,3229,5980
3,6,4298951788,3198452,3195108,3344,3344,6168
3,6,4298951288,3198447,3195108,3339,3339,5661
3,6,4298950788,3198445,3195108,3337,3337,3880
3,6,4298950288,3198440,3195108,3332,3332,5820
3,6,4298949788,3198430,3195108,3322,3322,5792
3,6,4298949288,3198430,3195108,3322,3322,5878
3,6,4298948788,3198424,3195108,3316,3316,5994
3,6,4298948288,3198290,3195108,3182,3182,6067
3,6,4298947788,3198417,3195108,3309,3309,6110
3,6,4298947288,3198414,3195108,3306,3306,5777
3,6,4298946788,3198407,3195108,3299,3299,6009
3,6,4298946288,3198401,3195108,3293,3293,6009
3,6,4298945788,3198395,3195108,3287,3287,5994
3,6,4298945288,3198391,3195108,3283,3283,5705
3,6,4298944788,3198374,3195108,3266,3266,5227
3,6,4298944288,3198385,3195108,3277,3277,6125
3,6,4298943788,3198375,3195108,3267,3267,5603
3,6,4298943288,3198375,3195108,3267,3267,5806
3,6,4298942788,3198369,3195108,3261,3261,5893
3,6,4298942288,3198262,3195108,3154,3154,5893
3,6,4298941788,3198238,3195108,3130,3130,5878
3,6,4298941288,3198360,3195108,3252,3252,5936
3,6,4298940788,3198351,3195108,3243,3243,5965
3,6,4298940288,3198347,3195108,3239,3239,5430
3,6,4298939778,3198344,3195108,3236,3236,5661
3,6,4298939278,3198328,3195108,3220,3220,5922
3,6,4298938778,3198331,3195108,3223,3223,5951
3,6,4298938278,3198329,3195108,3221,3221,5792
3,6,4298937778,3198200,3195108,3092,3092,5792
3,6,4298937278,3198244,3195108,3136,3136,5835
3,6,4298936778,3198188,3195108,3080,3080,6023
3,6,4298936278,3198312,3195108,3204,3204,4807
3,6,4298935778,3198307,3195108,3199,3199,5893
3,6,4298935278,3198299,3195108,3191,3191,5922
3,6,4298934778,3198296,3195108,3188,3188,5893
3,6,4298934278,3198291,3195108,3183,3183,5994
3,6,4298933778,3198288,3195108,3180,3180,5734
3,6,4298933278,3198281,3195108,3173,3173,5430
3,6,4298932778,3198266,3195108,3158,3158,5980
3,6,4298932278,3198273,3195108,3165,3165,5372
3,6,4298931778,3198268,3195108,3160,3160,6125
3,6,4298931278,3198383,3195108,3275,3275,6139
3,6,4298930778,3198258,3195108,3150,3150,5878
3,6,4298930278,3198257,3195108,3149,3149,6327
3,6,4298929778,3198248,3195108,3140,3140,5951
3,6,4298929278,3198245,3195108,3137,3137,6023
3,6,4298928778,3198242,3195108,3134,3134,5878
3,6,4298928278,3198228,3195108,3120,3120,6023
3,6,4298927778,3198197,3195108,3089,3089,5835
