149006,649344,1219352,1868696
73154,248580,277419,525999
1191,8867,597,9464
17704,2966,409783,412749
26975,85845,195784,281629
49170,376134,160296,536430
954,8877,596,9473
13861,0,371110,371110
20078,44458,27145,71603
4299,29617,9611,39228
0,0,763,763
8147,59194,75395,134589
12734,142032,51313,193345
12274,127915,18779,146694
3099,32517,762,33279
5012,35601,51127,86728
14056,141479,72007,213486
12244,136140,12617,148757
3559,32508,762,33270
4907,26630,51274,77904
7215,88589,27047,115636
10030,138745,9580,148325
8117,115006,15648,130654
11088,154310,24067,178377
15938,209748,54104,263852
16560,259883,42068,301951
18903,349093,12040,361133
13335,402801,0,402801
19661,432152,18068,450220
21264,501783,9020,510803
33643,651530,30090,681620
54751,685323,126384,811707
66801,699127,189601,888728
72787,685829,292082,977911
81405,685398,482434,1167832
97281,720043,641754,1361797
110773,639048,857190,1496238
143697,651514,1184372,1835886
146700,485090,1234376,1719466
112608,351574,1029158,1380732
158565,629754,1436372,2066126
156163,870270,1194876,2065146
134016,752566,1001344,1753910
135513,537363,1075740,1613103
164411,511544,1541837,2053381
152305,592147,1206138,1798285
154596,639161,1374013,2013174
165247,783217,1356183,2139400
153063,602048,1354069,1956117
164703,701056,1421075,2122131
146706,569069,1272425,1841494
166925,856134,1234350,2090484
145917,587581,1315702,1903283
161068,532368,1406929,1939297
164563,715686,1439736,2155422
152255,790807,1177038,1967845
158123,817711,1177309,1995020
141502,582858,1176253,1759111
172935,541164,1567931,2109095
159520,624803,1392049,2016852
178050,813766,1514298,2328064
161266,640104,1288841,1928945
169827,536539,1611973,2148512
178159,679975,1621763,2301738
162806,823153,1290504,2113657
162396,680518,1365438,2045956
159205,566572,1421964,1988536
179876,449524,1717177,2166701
179655,592481,1487874,2080355
162684,662767,1673136,2335903
166201,699962,1380543,2080505
170511,566881,1519383,2086264
181118,696943,1671773,2368716
170078,625226,1527500,2152726
185780,779513,1624255,2403768
176154,654310,1529205,2183515
183838,577199,1643166,2220365
184036,784327,1670776,2455103
167715,765267,1422710,2187977
160033,739434,1163282,1902716
152651,567862,1431917,1999779
167546,441809,1482741,1924550
146624,492906,1350291,1843197
166880,611591,1475475,2087066
158727,867750,1251676,2119426
146066,646021,1191984,1838005
175998,527046,1623125,2150171
140405,419794,1359385,1779179
172385,780601,1454124,2234725
169534,671177,1467593,2138770
151619,558996,1312203,1871199
158616,704983,1305379,2010362
168545,794852,1398088,2192940
157405,635756,1311033,1946789
156242,613558,1249274,1862832
170481,826120,1560779,2386899
153317,657045,1082648,1739693
156897,558580,1380174,1938754
124503,328604,1166084,1494688
162510,577489,1537582,2115071
167136,687747,1444384,2132131
159683,763776,1288779,2052555
159417,701153,1299119,2000272
138766,479259,1287133,1766392
131911,489821,1169316,1659137
121349,535082,954153,1489235
132661,758141,937008,1695149
125546,683879,925738,1609617
143939,629624,1197292,1826916
155757,599346,1376527,1975873
152973,623427,1307356,1930783
156558,790061,1195859,1985920
129424,699178,921732,1620910
141992,568064,1241692,1809756
157778,567257,1416032,1983289
155287,507971,1452535,1960506
178235,725392,1510403,2235795
153546,680518,1334658,2015176
158268,707350,1290764,1998114
154076,509138,1306350,1815488
152951,663661,1414501,2078162
151737,758384,1199241,1957625
148369,646280,1246330,1892610
164587,601540,1307862,1909402
161738,780859,1436886,2217745
173844,833389,1446091,2279480
153864,574945,1321262,1896207
171275,587099,1498151,2085250
142806,500442,1243715,1744157
165095,829699,1296241,2125940
121149,681289,873387,1554676
135766,788910,898695,1687605
94018,500482,616760,1117242
153512,625071,1347530,1972601
165114,547413,1478236,2025649
149847,611446,1303029,1914475
177161,875656,1428037,2303693
129949,608343,975632,1583975
150497,761703,1303306,2065009
157338,614248,1188451,1802699
163365,717569,1485530,2203099
154887,543678,1250918,1794596
89957,218193,731821,950014
135808,494842,1388793,1883635
158454,817643,1352439,2170082
153896,665004,1124651,1789655
140967,510590,1123109,1633699
154430,576638,1439358,2015996
159754,686143,1389969,2076112
161227,777076,1391466,2168542
162224,625301,1264096,1889397
153302,512276,1397708,1909984
121456,439961,1020770,1460731
126875,561315,1156598,1717913
171352,859395,1470277,2329672
159863,748663,1134752,1883415
139226,474941,1237853,1712794
151598,547520,1252838,1800358
108179,461947,966853,1428800
150995,984949,1213435,2198384
136415,637018,963952,1600970
127029,609383,970984,1580367
132247,684171,1013989,1698160
135462,794607,1058957,1853564
131570,697798,850977,1548775
136720,518707,1044837,1563544
159103,693946,1404079,2098025
147120,444128,1221808,1665936
163856,657789,1480655,2138444
147853,768055,1111848,1879903
160422,869717,1154786,2024503
127205,584860,916702,1501562
118362,564989,1000517,1565506
158749,654983,1355400,2010383
126643,519229,1011086,1530315
164431,824182,1385338,2209520
146382,792807,1121935,1914742
150663,558980,1166013,1724993
138186,557142,1188198,1745340
160993,744568,1390979,2135547
156843,767005,1155716,1922721
130722,485259,1120578,1605837
159922,511149,1412394,1923543
133919,551557,1158889,1710446
161761,914439,1312088,2226527
135973,706967,988199,1695166
149744,568886,1253120,1822006
155437,490498,1157044,1647542
133280,565193,1296731,1861924
159315,798684,1390750,2189434
153855,749550,1196916,1946466
135039,416406,951847,1368253
148019,604757,1444849,2049606
172949,803290,1430801,2234091
154382,745502,1230761,1976263
163117,628143,1346160,1974303
157623,469845,1437197,1907042
113872,432189,1023509,1455698
174737,816970,1479260,2296230
162252,795201,1308607,2103808
154428,597854,1229146,1827000
138658,434112,1201830,1635942
158290,604190,1435405,2039595
173236,851394,1437291,2288685
154411,692274,1175030,1867304
119692,483770,890822,1374592
148201,633469,1280816,1914285
157457,680275,1305155,1985430
149775,508852,1404067,1912919
172098,733456,1454023,2187479
169333,608617,1520900,2129517
170506,667355,1511387,2178742
173323,738166,1448111,2186277
158982,468036,1541053,2009089
170717,740485,1457062,2197547
156046,620565,1377207,1997772
166727,756466,1400170,2156636
144220,589494,1217351,1806845
171232,720190,1447746,2167936
168247,670955,1479126,2150081
160394,641862,1438847,2080709
165620,559749,1515247,2074996
150662,663009,1298642,1961651
164651,888674,1281923,2170597
135502,511760,1099972,1611732
167496,631466,1528119,2159585
152946,532629,1293695,1826324
155579,653912,1391882,2045794
160158,780888,1306381,2087269
139029,625012,1117132,1742144
156760,492865,1481361,1974226
129005,354455,1247050,1601505
163690,627684,1474589,2102273
159605,733993,1305024,2039017
167667,938829,1262897,2201726
127594,594245,955375,1549620
162966,558373,1462654,2021027
167962,573052,1469818,2042870
139939,603051,1156521,1759572
153383,861785,928716,1790501
39016,215925,595,216520
5483,65033,596,65629
43602,5908,765820,771728
22967,41932,93905,135837
1911,11852,597,12449
0,2970,598,3568
10738,124278,162854,287132
86869,572526,646092,1218618
45425,355191,42939,398130
1195,11860,573,12433
39897,245886,322749,568635
37882,327586,228384,555970
15544,138667,21821,160488
5267,50474,572,51046
15523,85834,144776,230610
18111,216479,57278,273757
10162,106573,764,107337
1669,17749,572,18321
6785,38562,60438,99000
5227,83006,12069,95075
6650,112446,572,113018
6861,112124,6475,118599
5747,162207,0,162207
6586,198983,0,198983
7918,238611,0,238611
8949,269285,0,269285
12512,330376,3000,333376
11938,361218,0,361218
15069,466182,3002,469184
34824,627094,39106,666200
50728,678295,99454,777749
64425,713647,144157,857804
68398,716450,186596,903046
75027,717015,282709,999724
81319,680125,408648,1088773
85896,711062,447756,1158818
99748,758088,573503,1331591
100751,573567,668509,1242076
96039,487569,574452,1062021
114179,651703,999700,1651403
147086,618002,1274653,1892655
146813,539209,1267869,1807078
167420,620453,1475941,2096394
172116,780205,1474063,2254268
154635,690597,1276458,1967055
157807,697593,1267938,1965531
165362,607753,1484772,2092525
187243,518865,1836705,2355570
163583,514501,1539317,2053818
191031,743206,1696495,2439701
184082,728827,1565237,2294064
168969,514514,1583226,2097740
174245,571239,1577639,2148878
164113,672386,1396420,2068806
176584,893128,1456592,2349720
141946,645090,1179992,1825082
161147,601124,1379326,1980450
165671,553177,1301325,1854502
146711,452588,1538841,1991429
180127,698179,1572086,2270265
156234,710053,1303918,2013971
160671,868660,1199394,2068054
132689,543482,1077528,1621010
154355,638987,1372811,2011798
163512,512880,1404925,1917805
168942,512608,1576078,2088686
172802,758382,1437624,2196006
158731,699894,1462316,2162210
158799,575815,1336661,1912476
135201,458599,1119902,1578501
163624,675325,1528285,2203610
147061,708175,1112098,1820273
173339,893831,1466012,2359843
134601,589080,946797,1535877
151394,699738,1289343,1989081
167155,591010,1435421,2026431
146237,498266,1158891,1657157
151608,716737,1389155,2105892
136129,567794,1107540,1675334
157598,851074,1123831,1974905
113230,688156,951625,1639781
156967,514854,1244353,1759207
177559,697607,1577988,2275595
155130,599924,1343187,1943111
170781,734175,1525796,2259971
152565,675212,1329853,2005065
165906,545586,1309159,1854745
136204,482389,1202474,1684863
151971,470657,1387388,1858045
164614,761216,1256001,2017217
161368,810979,1525094,2336073
159469,725401,1334823,2060224
158776,629931,1262650,1892581
171188,533648,1516166,2049814
162503,496102,1439421,1935523
164547,699814,1430379,2130193
151421,683030,1295088,1978118
165883,879150,1341815,2220965
126241,404638,776801,1181439
158700,733889,1514621,2248510
168034,557798,1469437,2027235
152283,504848,1388439,1893287
162062,684898,1389372,2074270
138810,698629,1061900,1760529
165834,918443,1326998,2245441
130565,502249,875012,1377261
156320,778057,1417929,2195986
167246,581510,1396483,1977993
144262,579657,1192081,1771738
149742,613012,1344061,1957073
137664,675271,1110691,1785962
175719,785964,1442830,2228794
136395,547297,1143968,1691265
175905,575999,1571273,2147272
169821,520945,1524793,2045738
151946,591565,1348781,1940346
172790,723712,1476474,2200186
163333,852131,1389970,2242101
155096,715406,1103018,1818424
135471,635858,1158973,1794831
167158,582803,1383455,1966258
166187,586918,1349825,1936743
153208,696679,1385919,2082598
155347,827000,1291159,2118159
133459,637745,1060934,1698679
170059,731575,1331343,2062918
155767,625274,1400014,2025288
169080,529447,1391137,1920584
122497,445079,1014438,1459517
134834,618471,1250059,1868530
147972,652378,1264081,1916459
153419,781198,1046693,1827891
118175,481566,848776,1330342
136508,538587,1135380,1673967
129931,530339,1274723,1805062
146988,613511,1329684,1943195
159539,680466,1393984,2074450
164506,673883,1449552,2123435
150951,626230,1352521,1978751
165792,671604,1452336,2123940
139871,627784,1176470,1804254
148906,787236,1126406,1913642
126534,578607,1015228,1593835
149946,716091,1184248,1900339
148874,534558,1195173,1729731
130747,508835,1298500,1807335
163806,680353,1408787,2089140
152780,535087,1401910,1936997
170099,708017,1461905,2169922
157575,758974,1278233,2037207
163710,660864,1429497,2090361
152056,490301,1266236,1756537
153229,616631,1438645,2055276
173443,828259,1391303,2219562
153982,737005,1372734,2109739
156835,657577,1163162,1820739
156460,671348,1394145,2065493
172311,590348,1482637,2072985
137792,533219,1157586,1690805
128090,592590,1007900,1600490
148125,776795,1209584,1986379
156495,793832,1203067,1996899
122119,676762,840200,1516962
134971,638003,978740,1616743
141355,560975,1179803,1740778
163178,574059,1421734,1995793
161578,628340,1393628,2021968
148774,730234,1106551,1836785
166008,868792,1420330,2289122
137049,601013,908106,1509119
111893,472367,995034,1467401
169856,767185,1444950,2212135
152712,644514,1291341,1935855
164523,589740,1444766,2034506
161060,680511,1353094,2033605
168363,807294,1398191,2205485
146932,683177,1204771,1887948
164868,596766,1458144,2054910
173862,563411,1541416,2104827
138394,429023,1256099,1685122
161678,670241,1389101,2059342
158224,647099,1340780,1987879
170540,952517,1330666,2283183
122905,524082,790183,1314265
128564,562312,1157809,1720121
167730,676130,1451355,2127485
152504,567731,1342177,1909908
164114,736513,1389244,2125757
155868,791376,1236404,2027780
162465,700078,1336823,2036901
151261,541015,1239299,1780314
113091,464485,831041,1295526
149289,685734,1204483,1890217
142966,761883,1205815,1967698
146221,838005,962952,1800957
120995,621442,852203,1473645
142736,686663,1138899,1825562
149468,637544,1325389,1962933
160010,504042,1373816,1877858
140600,487319,1257144,1744463
158883,702994,1389117,2092111
166230,859926,1341921,2201847
153627,712554,1226819,1939373
159565,557691,1346268,1903959
145065,510742,1156541,1667283
165494,645551,1484111,2129662
138095,667240,1009931,1677171
137858,754452,1251206,2005658
151543,808751,973529,1782280
138488,592459,1155101,1747560
141545,537779,1050633,1588412
141014,543354,1282567,1825921
156796,679096,1372799,2051895
141374,589043,1229757,1818800
141278,655411,1130684,1786095
138169,623360,1106789,1730149
164964,609817,1479776,2089593
158114,549321,1453116,2002437
159345,761012,1289706,2050718
174867,691472,1524242,2215714
153418,533185,1361489,1894674
159701,596722,1484570,2081292
141206,526379,1156952,1683331
153442,816008,1292480,2108488
157419,766786,1132045,1898831
131345,711978,1183557,1895535
158609,606791,1110688,1717479
145754,682146,1348684,2030830
166106,677933,1462437,2140370
137754,451376,1065829,1517205
171421,876789,1521698,2398487
141326,813308,1106447,1919755
144632,556782,1003132,1559914
149040,729409,1309244,2038653
152910,598454,1243391,1841845
164432,544899,1449421,1994320
172437,651985,1616028,2268013
186705,756435,1617476,2373911
82557,322343,151027,473370
953,11823,595,12418
30097,5923,541302,547225
4057,0,596,596
237,5895,795,6690
10545,26747,114600,141347
10038,59272,78432,137704
3821,23690,3775,27465
716,5923,573,6496
19748,99124,216466,315590
77319,410432,751730,1162162
30085,207252,12804,220056
0,2967,574,3541
25167,67971,279952,347923
56719,410014,476458,886472
19200,94915,12769,107684
0,0,571,571
26622,157056,292638,449694
58941,375896,433960,809856
12957,53261,762,54023
15053,44443,180744,225187
35558,273558,270243,543801
49813,310172,393448,703620
53810,343087,400228,743315
59302,348527,482628,831155
62885,424509,439705,864214
65420,457951,444749,902700
70180,444303,515530,959833
72571,420664,542868,963532
78562,436373,636626,1072999
75624,426602,620061,1046663
87447,472268,684991,1157259
86910,478752,721282,1200034
90665,419341,778887,1198228
97773,549926,770808,1320734
105266,573207,829096,1402303
117931,593402,971070,1564472
128797,624635,1118625,1743260
157072,724633,1305771,2030404
159291,643807,1421401,2065208
183086,589514,1804248,2393762
174986,594947,1636220,2231167
184256,776451,1705546,2481997
194691,713197,1734832,2448029
178461,581253,1648906,2230159
187725,616861,1752343,2369204
170065,702586,1485735,2188321
195496,737470,1661749,2399219
156205,556162,1164898,1721060
154706,582393,1371951,1954344
134237,474201,1144917,1619118
104172,445971,950627,1396598
119353,496778,1129632,1626410
122728,474031,1166686,1640717
126673,542344,1171630,1713974
125061,530906,1138186,1669092
118151,473881,1008506,1482387
91874,354565,942218,1296783
104420,443996,1015546,1459542
114059,507518,1085173,1592691
107825,430277,1122494,1552771
122907,571979,1125580,1697559
122076,594396,1074632,1669028
122379,530978,1156167,1687145
109274,541182,1010642,1551824
119324,522722,1107544,1630266
126227,553523,1111076,1664599
121969,539738,1122478,1662216
133963,510025,1279521,1789546
127117,525485,1147090,1672575
145669,572042,1410326,1982368
148992,599500,1440044,2039544
164149,590583,1688781,2279364
181298,640627,1821753,2462380
187474,699384,1772041,2471425
200288,641279,1927580,2568859
191570,677721,1859857,2537578
211275,778702,1946736,2725438
192548,548406,1804813,2353219
206716,714239,1896737,2610976
190204,712386,1799485,2511871
198246,715565,1683723,2399288
184474,623988,1436336,2060324
162356,613571,1713834,2327405
198878,817393,1828901,2646294
190331,720556,1648304,2368860
186636,556600,1767667,2324267
195895,585492,1854042,2439534
206703,694676,1954351,2649027
206746,862824,1695406,2558230
185582,659623,1695165,2354788
168338,564720,1494174,2058894
191761,506027,1924504,2430531
196274,633568,1812437,2446005
181337,567191,1735165,2302356
200781,682365,1876032,2558397
183209,542597,1733141,2275738
206559,734481,1971605,2706086
189705,684373,1715352,2399725
183877,469887,1843327,2313214
160172,528574,1515582,2044156
191211,741899,1698674,2440573
203581,720584,1825266,2545850
185833,556102,1756649,2312751
185957,603761,1779277,2383038
206318,785067,1864774,2649841
182587,597956,1666072,2264028
196780,479840,1959766,2439606
174411,608828,1645263,2254091
205995,792522,1831692,2624214
162095,541053,1449823,1990876
205288,711807,1915184,2626991
200521,679574,1860500,2540074
202774,658667,1943531,2602198
198240,654492,1844737,2499229
164822,636284,1486572,2122856
192129,705540,1712173,2417713
193627,600755,1868177,2468932
178893,449250,1764516,2213766
194016,666831,1712982,2379813
196268,762053,1817542,2579595
173284,706583,1493722,2200305
176221,792181,1497114,2289295
124130,430724,1029742,1460466
187196,593498,1828120,2421618
179340,636138,1652724,2288862
191249,680784,1755251,2436035
196295,552391,1863848,2416239
172201,393599,1719534,2113133
185319,675525,1755874,2431399
204215,805222,1830123,2635345
183241,529586,1506683,2036269
179052,527298,1854987,2382285
165897,511313,1633645,2144958
191517,690234,1794646,2484880
164777,689198,1363760,2052958
183403,579689,1767098,2346787
196611,612602,1865714,2478316
189991,725075,1767299,2492374
197520,757469,1733446,2490915
175629,568405,1627584,2195989
200036,762793,1835537,2598330
202107,613986,1906108,2520094
204706,593545,1967372,2560917
202030,723244,1807314,2530558
187768,771641,1773302,2544943
191220,629315,1752269,2381584
194431,576688,1857330,2434018
210275,703002,2044113,2747115
186247,612322,1715727,2328049
210494,635040,1916358,2551398
195118,606001,1885160,2491161
199997,514320,1952279,2466599
206563,696415,1984544,2680959
180064,757196,1570885,2328081
189711,749574,1554419,2303993
144672,565142,1294431,1859573
202917,685962,1882596,2568558
178690,458149,1735052,2193201
178853,491524,1757567,2249091
192290,737520,1762147,2499667
178623,732752,1397902,2130654
132905,449866,1265070,1714936
173687,666560,1580135,2246695
186934,703819,1681369,2385188
161868,439741,1594641,2034382
191415,804225,1662481,2466706
168292,509367,1499821,2009188
164362,609358,1536459,2145817
168301,711588,1499295,2210883
145332,675477,1164309,1839786
155558,733590,1131600,1865190
91940,399194,752368,1151562
170307,775902,1432501,2208403
160147,589413,1493073,2082486
171860,587077,1540590,2127667
173780,803500,1425011,2228511
170903,733273,1517748,2251021
179449,598514,1644629,2243143
151721,473617,1352442,1826059
147856,543240,1336614,1879854
142114,608308,1277464,1885772
172591,760724,1449922,2210646
162050,565133,1470915,2036048
173275,652467,1573698,2226165
175692,732221,1523154,2255375
149781,668318,1209823,1878141
164809,842321,1245308,2087629
140206,572633,1188877,1761510
170283,595028,1537750,2132778
150916,572380,1275766,1848146
166691,750482,1410632,2161114
167696,759395,1350864,2110259
156542,581143,1469773,2050916
172883,527853,1531548,2059401
142355,559772,1244883,1804655
174594,716870,1504518,2221388
161319,753024,1290117,2043141
161245,624182,1388675,2012857
156269,499522,1263462,1762984
148408,427626,1668038,2095664
204415,776789,1827859,2604648
165475,642513,1449894,2092407
183979,523734,1783298,2307032
157225,490030,1485568,1975598
210639,757940,1920069,2678009
190097,766425,1660804,2427229
185254,631251,1679417,2310668
204117,507600,2026672,2534272
162972,431354,1641524,2072878
196779,725645,1826993,2552638
183631,621007,1687065,2308072
205423,567369,1988128,2555497
148980,304688,1495142,1799830
190538,615940,1856616,2472556
190853,681179,1808472,2489651
201293,749785,1803022,2552807
211208,707274,1957725,2664999
167707,407277,1647207,2054484
185782,596601,1800609,2397210
158192,604478,1344689,1949167
177250,833411,1472957,2306368
163896,633986,1422346,2056332
170261,576599,1598367,2174966
188020,662105,1783510,2445615
196074,744689,1669585,2414274
167687,711444,1583158,2294602
178661,470879,1709352,2180231
200371,630925,1853128,2484053
161848,588383,1429105,2017488
195889,857859,1708853,2566712
160756,680232,1195570,1875802
164521,636582,1613394,2249976
177713,582125,1435274,2017399
160301,555580,1593186,2148766
193188,726917,1792319,2519236
155302,612284,1388887,2001171
192120,688678,1783228,2471906
166107,682113,1088049,1770162
12417,26649,596,27245
0,0,144972,144972
70015,194901,682283,877184
7630,0,596,596
0,0,595,595
0,0,293,293
0,0,119,119
0,0,763,763
0,0,571,571
6065,53299,66502,119801
46337,275066,442207,717273
16658,97705,24823,122528
0,0,571,571
27372,162611,270900,433511
39472,256574,306320,562894
16851,147289,12780,160069
1436,5939,573,6512
25982,162618,246905,409523
31305,263393,198697,462090
13608,100772,24783,125555
8211,47315,87740,135055
24661,227436,135247,362683
29290,310890,117494,428384
35452,323044,180906,503950
39843,384599,192725,577324
43443,427976,189744,617720
49024,478675,214227,692902
50187,476035,270918,746953
54544,524722,298460,823182
66077,562404,442258,1004662
82150,679246,521405,1200651
90324,624365,622511,1246876
88586,618723,684446,1303169
108401,662343,799162,1461505
97547,631090,717876,1348966
117060,607234,1023160,1630394
123133,609370,1129603,1738973
125860,698833,1048280,1747113
123508,577962,1097250,1675212
141364,710880,1180781,1891661
161279,632448,1389654,2022102
142713,587544,1331562,1919106
179191,687740,1635314,2323054
176581,559835,1744332,2304167
190045,510904,1912375,2423279
199233,717239,1855477,2572716
199064,820836,1674233,2495069
161694,548296,1368384,1916680
166718,475140,1624636,2099776
187403,630310,1889814,2520124
180467,642952,1695772,2338724
202656,629171,1934625,2563796
155932,532200,1456163,1988363
202312,713524,1872203,2585727
179505,565421,1679633,2245054
196983,626130,1940929,2567059
201522,741860,1800438,2542298
157967,584421,1469447,2053868
184815,707845,1626873,2334718
161862,540052,1510936,2050988
191989,671127,1786647,2457774
177785,668301,1615204,2283505
195712,789175,1726542,2515717
180918,592704,1626617,2219321
189565,617830,1841416,2459246
203788,731802,1884057,2615859
197277,620465,1822401,2442866
164495,499565,1513994,2013559
169725,659163,1612975,2272138
184714,781680,1573567,2355247
164033,599872,1457202,2057074
197674,565642,1879406,2445048
188262,546391,1827384,2373775
169836,608458,1560318,2168776
200242,783143,1775589,2558732
161703,592047,1478246,2070293
189445,687071,1672290,2359361
186840,762423,1680468,2442891
170829,709545,1309105,2018650
129662,435437,1172323,1607760
186947,716102,1683575,2399677
191214,623582,1821369,2444951
186224,650087,1757822,2407909
191235,798191,1699147,2497338
173388,646428,1547404,2193832
184744,498895,1837954,2336849
173778,540943,1575765,2116708
198944,792734,1818282,2611016
189939,701564,1687256,2388820
170117,497737,1623586,2121323
202807,593121,1927019,2520140
185695,604550,1758845,2363395
197605,742159,1818353,2560512
181410,717471,1581347,2298818
183063,534288,1741277,2275565
202014,486554,1897593,2384147
194304,636383,1948650,2585033
209611,797711,1889851,2687562
198520,591744,1848937,2440681
214314,760553,2029186,2789739
193901,547166,1795713,2342879
201804,624857,1947425,2572282
201212,711709,1865307,2577016
171121,571355,1548194,2119549
203425,738948,1929619,2668567
188890,717402,1745726,2463128
195828,645215,1804058,2449273
188291,499029,1737070,2236099
200525,668990,1901811,2570801
188813,706109,1708110,2414219
208466,631642,1951405,2583047
205382,660820,1759607,2420427
189087,749310,1949601,2698911
195653,704856,1700229,2405085
198637,620205,1898823,2519028
214134,609401,2001409,2610810
175725,594849,1622054,2216903
193705,822800,1798583,2621383
194115,645428,1534151,2179579
158009,490047,1420930,1910977
176182,622410,1697877,2320287
172386,690503,1554083,2244586
186788,641902,1709284,2351186
192203,584853,1882994,2467847
203168,744516,1907934,2652450
182248,542064,1759110,2301174
191240,695580,1724722,2420302
202674,656511,1905538,2562049
190141,626698,1849878,2476576
193107,702712,1757666,2460378
171550,544354,1625605,2169959
199747,660157,1888513,2548670
181242,722011,1578807,2300818
197147,659734,1818553,2478287
184539,483754,1830994,2314748
190308,518427,1918334,2436761
203920,767413,1810645,2578058
207141,612546,1986989,2599535
197635,528176,2023298,2551474
176827,490542,1748007,2238549
212177,748029,1952483,2700512
182053,579109,1692019,2271128
199475,719832,1855159,2574991
200752,813602,1624820,2438422
172445,576217,1710880,2287097
198928,648825,1867201,2516026
181349,700010,1581537,2281547
199786,818404,1773745,2592149
153798,496394,1349601,1845995
201767,759141,1892653,2651794
191973,716955,1524098,2241053
184314,689080,1823447,2512527
184231,629485,1666199,2295684
192412,624891,1772612,2397503
210316,719326,1953653,2672979
185755,714041,1671390,2385431
194707,730516,1666218,2396734
150409,508040,1360870,1868910
204543,739514,1884728,2624242
187612,665474,1656824,2322298
177624,730892,1643871,2374763
193733,767389,1681909,2449298
183345,587139,1688176,2275315
189015,567316,1758969,2326285
160039,422293,1623153,2045446
187743,641090,1756883,2397973
196355,781172,1671528,2452700
188976,642567,1745861,2388428
191870,573301,1813840,2387141
188831,753895,1709242,2463137
192300,744620,1772753,2517373
174459,516475,1471562,1988037
166335,484382,1645356,2129738
188897,696087,1671786,2367873
195019,708224,1804644,2512868
201167,707938,1877373,2585311
174641,435619,1638580,2074199
187881,689064,1759096,2448160
173528,785535,1532245,2317780
174833,698950,1347607,2046557
115997,399191,1014985,1414176
200173,722784,1816373,2539157
186914,649612,1589726,2239338
174710,731975,1619807,2351782
188577,943110,1524027,2467137
128098,491178,889421,1380599
141589,511452,1217583,1729035
147804,617756,1322457,1940213
176020,693890,1560043,2253933
163137,600009,1456553,2056562
181904,670571,1746505,2417076
181452,584724,1700414,2285138
123560,423132,1150014,1573146
170237,632830,1563538,2196368
157498,626064,1354795,1980859
180540,632298,1704662,2336960
159986,506171,1577070,2083241
188116,652440,1745683,2398123
176338,673601,1503758,2177359
160967,663029,1481065,2144094
175329,644978,1583382,2228360
185364,595715,1778873,2374588
192717,715047,1733752,2448799
186906,736244,1654296,2390540
205617,614234,1946320,2560554
178887,640493,1491772,2132265
187931,770267,1892157,2662424
187444,753499,1670736,2424235
160802,467655,1152917,1620572
187758,770035,1891714,2661749
181012,572763,1652950,2225713
195198,613969,1851877,2465846
167385,638639,1389549,2028188
192426,847941,1711783,2559724
166239,640220,1315963,1956183
177202,675984,1622138,2298122
182200,664432,1645067,2309499
169841,452159,1476075,1928234
165772,455106,1759302,2214408
173428,562031,1655439,2217470
196350,877557,1781730,2659287
145702,492468,943182,1435650
132537,475352,1244660,1720012
172541,670166,1605432,2275598
173926,655599,1617666,2273265
185586,661640,1788402,2450042
182423,610751,1726888,2337639
194625,656468,1797499,2453967
180667,636303,1751517,2387820
195467,717886,1852896,2570782
186372,672941,1694103,2367044
197746,528158,1998762,2526920
206001,701592,1992632,2694224
197916,614376,1922906,2537282
214299,711847,2051636,2763483
173101,459388,1642323,2101711
204962,647958,1980159,2628117
204534,826742,1717050,2543792
78623,314110,181664,495774
0,0,596,596
63196,254314,875303,1129617
113139,648868,897159,1546027
58719,281719,596,282315
0,0,796,796
72051,401014,938447,1339461
153560,682885,1244364,1927249
29637,38529,761,39290
0,0,111754,111754
10062,0,15207,15207
10698,121403,129627,251030
16737,124230,762,124992
2388,26658,573,27231
20389,115279,195639,310918
20665,180922,120747,301669
8323,68017,762,68779
237,0,572,572
9090,62290,78434,140724
9786,109252,48073,157325
5960,56167,762,56929
3372,38667,36498,75165
12573,126891,57093,183984
14878,133115,96249,229364
19073,195202,84254,279456
23554,213207,129689,342896
29412,234120,183880,418000
32067,220368,245991,466359
39277,266575,300335,566910
41875,322688,271213,593901
48137,343001,340021,683022
61773,470061,394037,864098
47376,331356,252812,584168
57812,416819,397059,813878
64826,483428,384610,868038
70583,476002,490655,966657
73672,598431,385823,984254
71276,469627,546010,1015637
68564,459976,529363,989339
68730,467578,596688,1064266
70114,420533,665152,1085685
67800,391249,618836,1010085
72120,407920,762629,1170549
73586,482994,744277,1227271
79347,528543,720539,1249082
81122,439250,818010,1257260
96449,581060,914140,1495200
102274,604107,1084712,1688819
120566,663612,1104478,1768090
135101,719226,1322287,2041513
152918,614107,1578888,2192995
169136,816503,1572555,2389058
157022,687254,1382633,2069887
194933,623500,1809368,2432868
191551,476566,1878408,2354974
196113,682760,1877759,2560519
202521,665974,2005692,2671666
188105,685481,1709092,2394573
198150,771602,1735344,2506946
171052,503250,1571583,2074833
199098,759957,1877053,2637010
189937,651142,1735067,2386209
208407,580153,1980646,2560799
198629,615752,1860567,2476319
195783,777516,1829142,2606658
209563,625035,2039131,2664166
198022,665980,1809260,2475240
199881,886456,1754614,2641070
165307,537704,1452891,1990595
203279,642981,1928072,2571053
189071,402401,1778655,2181056
194122,592302,1993372,2585674
202704,811492,1858072,2669564
170556,618237,1565755,2183992
194022,507992,1838384,2346376
178855,494314,1739953,2234267
209216,748551,1990165,2738716
194200,627938,1783922,2411860
210249,727925,1952364,2680289
