1618,1718918
2873,1339553
3305,1735495
3494,1659569
2871,2062337
3053,1948752
2611,1390222
1801,1476263
1908,1071979
3729,1473209
3802,1135904
2711,1408725
3296,1314676
2570,1465794
2683,1343181
2976,1305550
2676,1364053
3681,928349
2870,976325
2783,1152007
2446,1236660
7437,1101359
3814,1070793
3532,1112528
4430,1058739
4833,1119160
4403,1152911
1907,1294054
1803,1210530
3149,1219149
2423,1547393
2524,1158338
3154,1140084
2528,1157113
1868,1174323
1616,1043364
3670,1058124
3150,1204405
2966,1342859
2093,1312214
3672,1019530
3152,1322901
3055,1235465
1909,1578209
1652,1365204
3450,1479304
3149,1489636
2433,1478636
2240,1882363
2862,1746297
3342,1804648
1905,1106006
6828,1299016
3615,1064369
3489,741353
1181,974472
2868,876682
2171,794469
3495,575562
3409,383890
2967,876807
2714,634397
3047,936558
1616,1055437
3305,1050177
2058,822241
2162,1029453
3346,862138
3680,765526
3964,899619
2058,867278
4073,1063374
2055,856897
1871,965749
2674,795472
1620,877156
4249,1032496
4064,973492
3310,971372
1620,771944
2716,926853
12351,794684
1433,902876
2869,1060838
992,1088021
2861,1493357
2805,1308648
2498,1237779
2245,910239
623,1022414
2059,831437
3676,878922
4152,731693
3381,642949
1904,991353
2323,934403
3051,1062549
2419,789144
3128,896173
2241,893455
3423,734920
1535,945912
2858,993278
2534,1117452
3052,848931
1872,1017173
1099,927559
2427,1149944
2571,1131263
3780,1175818
3676,1390891
3340,974765
3449,1024131
3219,923458
3052,845899
2450,965213
2534,1226679
2056,724907
3307,608272
2527,1059906
4043,694898
3338,974461
2095,725354
3057,910946
2239,917191
3174,867900
2859,972683
2242,742255
3487,1010747
1618,887785
2685,931453
4264,542830
4569,451040
1000,795
2391,192828
184,73121
979,595
2632,390979
9242,463006
1678,144930
0,762
3077,184079
0,1146
623,141939
0,573
1285,187579
2988,246771
810,365040
0,571
3052,542053
1618,427375
3307,400525
3680,473135
2679,697806
2616,804964
1801,980075
2491,991175
2057,938967
1723,1290943
1800,1079165
2242,1159020
2243,1111315
1618,1152704
3488,870122
2740,860288
3851,1006321
2242,1026711
1620,1387987
1802,1083139
3159,1373668
2611,1299638
1119,1674367
3671,1752506
3260,1434771
2633,1250133
2092,926601
3588,1048406
3777,998478
3674,1047009
3150,1315954
2241,1410932
1800,1406493
3169,1167300
2682,1345804
3782,1279733
4429,1384714
2532,1206215
3444,1293571
2244,1352431
1871,1145839
1619,1352781
3340,1263813
3162,1142824
4048,737978
2241,1311460
2981,1430521
2716,1101301
3720,1436107
4170,1322831
2927,1523161
11380,1373362
3769,1536844
3547,1608446
2239,1754319
808,1507216
1434,1111536
2534,1295452
1893,609016
2052,1120075
3676,680360
2681,1182723
3290,1315081
2972,1207435
3051,1429673
3665,1212614
2493,1238317
3310,1190377
2672,1547831
3048,1437482
2871,1480532
3045,1502088
2862,1141230
3153,1581493
2862,1238163
2796,1396487
3336,1231888
2426,1552502
2715,1353590
2529,1304560
2863,1178636
2240,1290210
2858,1610747
2242,1381244
2718,1526334
3399,1463794
4628,1476902
1935,1622579
2425,1389567
3341,1574314
1360,1387200
2865,1396205
2794,1370179
4133,1622015
3340,1573523
2243,1255949
3450,1401009
4339,1056665
3233,1809749
3622,1404770
3784,1663275
3242,1366145
3050,1453185
3235,1272620
3098,1133762
2426,1356760
4139,1158793
3411,1502255
3047,1325491
3589,1343055
4031,1451229
11380,1200589
2960,1444043
5664,1536028
2906,1552277
2863,1446234
3306,1572604
3298,1394444
3782,1256904
4662,1331551
2694,1095854
6275,1219997
6856,1138172
2056,1341753
2678,1322614
1471,1308498
3261,1453609
3165,1207994
4454,1415034
2199,1331092
4196,1528189
2240,1593478
4257,1695319
2708,1865764
3059,1493846
2683,1903466
2867,1556622
3293,1575595
3272,1614684
2169,1472760
3671,1299129
2966,1526453
2415,1048434
2570,1154668
2427,1451050
3154,1229276
3888,1623423
2531,1304519
3703,1306973
1630,1623620
3341,1119573
1432,1389846
3452,1200428
4316,1297022
4608,1401053
2972,1568563
5458,1477364
3259,1666959
4137,1539163
2091,1372340
1720,1267901
2861,1108982
3483,1339379
2867,1342556
2237,1398137
2720,1536465
1097,1292515
3152,1534904
2240,1106643
3056,1359982
4152,939464
12260,786124
1907,1394544
3236,1495732
2536,1531233
3054,1440102
3918,1524312
2620,1246883
2855,1480901
3049,1293436
1985,1671692
3227,1360420
3054,1383110
2605,1630420
3676,1511308
2457,1823336
3231,1463408
2424,1475824
2610,1627468
2160,1386519
1720,1834898
2424,1554532
1436,1767212
3416,1403797
3483,1922348
2983,1621030
3046,1779005
2855,1435455
2973,1072433
2090,1292879
2861,1382129
3682,1261725
3047,1220597
2682,1565632
3151,1496603
3486,1336802
2379,1245227
4155,1160194
3301,598108
3484,1156759
1798,1149992
2610,839226
3588,1462741
2055,1328302
3792,1374792
3257,1611445
3300,231365
2531,1609208
3106,1247959
3193,1385170
2057,1443779
3524,1356765
982,48790
1582,595
1619,530368
2242,81653
4536,598
625,121066
2875,42271
2425,105727
0,763
2423,180566
4245,240436
1617,120748
0,762
994,174946
4041,231495
2237,87486
0,762
1433,202012
3832,217012
2603,150941
0,144907
4801,225673
5086,379606
3421,598956
3428,705731
4030,733451
4042,1004407
3969,1529552
2871,1411257
2890,1805145
3777,1792325
2276,1876699
4847,1901326
4250,1671314
3851,1417244
2603,1316845
3418,1798214
2059,1795588
2244,1895132
3488,1740161
3336,1706920
2682,1740278
3864,1690320
2797,1725574
1682,1682249
3335,1937186
1180,1798740
2381,1428911
3638,1745722
4002,1684501
2806,1841821
2896,1628468
3340,1664221
2864,1451571
2612,1360644
2240,1158023
1363,1158746
2052,1339259
1988,1164981
2534,1217263
1989,1123232
3842,1224914
2424,1292519
3234,1070744
2609,1139530
2053,1226007
4398,1310706
1622,1186012
11225,1012912
1727,1074268
1537,1158078
2344,1081376
2280,869911
5242,1110564
4662,1205435
2164,1159993
2638,1159089
5956,1253623
3611,915359
2714,1139599
1248,1252473
1245,973007
994,837668
2344,829845
4011,927537
3153,878177
1681,697461
2863,815260
2955,698451
2537,781234
3548,824244
8289,1464562
4207,1314157
1620,1605328
1655,1532309
2714,1157836
2242,1342588
2782,1160746
2684,1196011
2245,880041
3152,1287025
3005,1311040
2532,1309171
2199,1063974
2713,972617
2242,1403134
3302,995662
2249,1038957
1904,1183990
4552,1178807
2240,1443715
2935,1282432
2870,1392673
3255,1304237
3424,1495429
2164,1391711
1433,1390523
3601,1525527
2975,1287025
2975,1243413
1465,928049
2865,596110
